Date;Stage (Ft)
08/05/11;23.88
08/06/11;23.69
08/07/11;23.55
08/08/11;23.35
08/09/11;23.28
08/10/11;23.28
08/11/11;23.34
08/12/11;23.6
08/13/11;23.85
08/14/11;23.75
08/15/11;23.59
08/16/11;23.24
08/17/11;22.79
08/18/11;22
08/19/11;21.6
08/20/11;20.98
08/21/11;20.64
08/22/11;20.31
08/23/11;20.07
08/24/11;19.83
08/25/11;19.76
08/26/11;19.44
08/27/11;19.12
08/28/11;18.84
08/29/11;18.55
08/30/11;18.03
08/31/11;18
09/01/11;17.9
09/02/11;17.86
09/03/11;17.91
09/04/11;17.76
09/05/11;17.69
09/06/11;17.18
09/07/11;16.39
09/08/11;15.98
09/09/11;15.49
09/10/11;15.11
09/11/11;15.03
09/12/11;15.4
09/13/11;16.06
09/14/11;16.69
09/15/11;17.31
09/16/11;17.78
09/17/11;17.75
09/18/11;17.5
09/19/11;16.8
09/20/11;16.42
09/21/11;15.81
09/22/11;15.19
09/23/11;14.53
09/24/11;14.07
09/25/11;13.41
09/26/11;13.4
09/27/11;13.16
09/28/11;13.27
09/29/11;13.21
09/30/11;13.21
10/01/11;13.7
10/02/11;14.59
10/03/11;15.08
10/04/11;15.47
10/05/11;15.44
10/06/11;15.13
10/07/11;14.64
10/08/11;13.99
10/09/11;13.49
10/10/11;13.02
10/11/11;12.91
10/12/11;12.67
10/13/11;12.35
10/14/11;11.94
10/15/11;11.28
10/16/11;10.47
10/17/11;9.87
10/18/11;9.16
10/19/11;8.41
10/20/11;7.84
10/21/11;7.71
10/22/11;7.85
10/23/11;8.28
10/24/11;8.76
10/25/11;9.15
10/26/11;9.39
10/27/11;9.87
10/28/11;10.46
10/29/11;11.26
10/30/11;11.96
10/31/11;12.32
11/01/11;12.35
11/02/11;12.31
11/03/11;12.1
11/04/11;11.93
11/05/11;12.06
11/06/11;12.11
11/07/11;12.42
11/08/11;12.47
11/09/11;12.57
11/10/11;12.7
11/11/11;13.63
11/12/11;13.51
11/13/11;12.69
11/14/11;11.61
11/15/11;10.82
11/16/11;10.37
11/17/11;10.73
11/18/11;11.47
11/19/11;12.09
11/20/11;12.94
11/21/11;13.62
11/22/11;14.76
11/23/11;17.19
11/24/11;19.57
11/25/11;22.15
11/26/11;24.08
11/27/11;25.29
11/28/11;26.68
11/29/11;27.44
11/30/11;28.26
12/01/11;28.58
12/02/11;29.29
12/03/11;29.76
12/04/11;30.6
12/05/11;31.62
12/06/11;32.79
12/07/11;34.22
12/08/11;35.29
12/09/11;36.28
12/10/11;36.75
12/11/11;37.27
12/12/11;37.61
12/13/11;37.96
12/14/11;38.14
12/15/11;38.3
12/16/11;38.5
12/17/11;38.59
12/18/11;38.78
12/19/11;38.78
12/20/11;38.82
12/21/11;38.79
12/22/11;38.86
12/23/11;38.93
12/24/11;38.82
12/25/11;38.72
12/26/11;38.5
12/27/11;38.29
12/28/11;38.16
12/29/11;37.7
12/30/11;37.19
12/31/11;36.82
01/01/12;36.41
01/02/12;36.08
01/03/12;35.66
01/04/12;35.34
01/05/12;35.15
01/06/12;34.83
01/07/12;34.7
01/08/12;34.55
01/09/12;34.15
01/10/12;33.59
01/11/12;32.75
01/12/12;31.74
01/13/12;30.48
01/14/12;28.92
01/15/12;27.36
01/16/12;25.73
01/17/12;24.27
01/18/12;23.46
01/19/12;22.89
01/20/12;23.17
01/21/12;23.37
01/22/12;23.46
01/23/12;24.07
01/24/12;24.46
01/25/12;24.94
01/26/12;25.97
01/27/12;27.55
01/28/12;29.15
01/29/12;30.61
01/30/12;31.52
01/31/12;31.85
02/01/12;32.32
02/02/12;32.76
02/03/12;33.27
02/04/12;34.22
02/05/12;34.83
02/06/12;35.52
02/07/12;36.08
02/08/12;36.37
02/09/12;36.52
02/10/12;36.72
02/11/12;36.56
02/12/12;36.64
02/13/12;36.39
02/14/12;35.7
02/15/12;34.63
02/16/12;33.58
02/17/12;32.34
02/18/12;30.9
02/19/12;29.52
02/20/12;28.05
02/21/12;26.58
02/22/12;24.85
02/23/12;23.8
02/24/12;23.12
02/25/12;22.85
02/26/12;22.4
02/27/12;22.12
02/28/12;21.62
02/29/12;20.73
03/01/12;20.33
03/02/12;19.97
03/03/12;19.87
03/04/12;19.78
03/05/12;19.59
03/06/12;19.46
03/07/12;19.72
03/08/12;19.93
03/09/12;21.19
03/10/12;23.48
03/11/12;25.71
03/12/12;27.64
03/13/12;29.55
03/14/12;31.12
03/15/12;32.31
03/16/12;33.16
03/17/12;33.45
03/18/12;33.66
03/19/12;33.66
03/20/12;33.46
03/21/12;33.32
03/22/12;33.36
03/23/12;33.38
03/24/12;34.14
03/25/12;34.9
03/26/12;35.5
03/27/12;35.69
03/28/12;35.75
03/29/12;35.49
03/30/12;35.36
03/31/12;35.34
04/01/12;35.16
04/02/12;34.8
04/03/12;34.21
04/04/12;33.53
04/05/12;32.65
04/06/12;31.51
04/07/12;30.32
04/08/12;29.06
04/09/12;27.78
04/10/12;26.65
04/11/12;25.89
04/12/12;25.07
04/13/12;24.06
04/14/12;23.06
04/15/12;21.86
04/16/12;20.66
04/17/12;19.96
04/18/12;19.41
04/19/12;18.9
04/20/12;18.3
04/21/12;17.74
04/22/12;17.95
04/23/12;18.62
04/24/12;19.28
04/25/12;19.67
04/26/12;19.58
04/27/12;19.31
04/28/12;19.09
04/29/12;18.29
04/30/12;17.41
05/01/12;16.54
05/02/12;15.57
05/03/12;15.17
05/04/12;15.37
05/05/12;16.25
05/06/12;17.5
05/07/12;18.73
05/08/12;20.44
05/09/12;21.56
05/10/12;22.36
05/11/12;22.76
05/12/12;23.62
05/13/12;24.71
05/14/12;25.52
05/15/12;26.01
05/16/12;26.43
05/17/12;26.46
05/18/12;26.34
05/19/12;26.01
05/20/12;25.32
05/21/12;24.83
05/22/12;23.97
05/23/12;23.02
05/24/12;21.72
05/25/12;20.7
05/26/12;19.97
05/27/12;18.8
05/28/12;17.91
05/29/12;16.47
05/30/12;15.13
05/31/12;14.07
06/01/12;13.17
06/02/12;12.01
06/03/12;10.83
06/04/12;9.77
06/05/12;9.01
06/06/12;8.94
06/07/12;9.54
06/08/12;9.86
06/09/12;9.8
06/10/12;9.5
06/11/12;9.33
06/12/12;9.6
06/13/12;9.88
06/14/12;10.47
06/15/12;10.24
06/16/12;9.76
06/17/12;9.29
06/18/12;8.94
06/19/12;8.49
06/20/12;8.03
06/21/12;7.7
06/22/12;7.25
06/23/12;6.94
06/24/12;6.85
06/25/12;6.76
06/26/12;6.49
06/27/12;6.38
06/28/12;5.89
06/29/12;5.36
06/30/12;4.85
07/01/12;4.78
07/02/12;4.86
07/03/12;4.77
07/04/12;4.25
07/05/12;4.11
07/06/12;3.89
07/07/12;3.86
07/08/12;4.09
07/09/12;4.26
07/10/12;4.59
07/11/12;4.72
07/12/12;5.14
07/13/12;5.33
07/14/12;5.47
07/15/12;5.61
07/16/12;5.64
07/17/12;5.59
07/18/12;5.2
07/19/12;4.88
07/20/12;3.86
07/21/12;2.94
07/22/12;2.55
07/23/12;2.18
07/24/12;1.81
07/25/12;1.64
07/26/12;1.87
07/27/12;1.79
07/28/12;1.8
07/29/12;1.84
07/30/12;1.47
07/31/12;1.36
08/01/12;0.95
08/02/12;1.14
08/03/12;1.78
08/04/12;2.84
08/05/12;3.69
08/06/12;4.17
08/07/12;3.87
08/08/12;3.21
08/09/12;2.09
08/10/12;1.48
08/11/12;1
08/12/12;0.78
08/13/12;0.45
08/14/12;0.45
08/15/12;0.65
08/16/12;0.62
08/17/12;0.89
08/18/12;0.76
08/19/12;0.65
08/20/12;0.75
08/21/12;0.65
08/22/12;0.36
08/23/12;0.17
08/24/12;-0.09
08/25/12;-0.04
08/26/12;-0.4
08/27/12;-0.73
08/28/12;-0.87
08/29/12;-1.07
08/30/12;-0.74
08/31/12;-0.28
09/01/12;0.05
09/02/12;0.63
09/03/12;0.55
09/04/12;0.58
09/05/12;0.67
09/06/12;0.88
09/07/12;1.29
09/08/12;1.59
09/09/12;1.94
09/10/12;2.12
09/11/12;2.07
09/12/12;2.12
09/13/12;1.94
09/14/12;1.74
09/15/12;1.66
09/16/12;1.45
09/17/12;1.57
09/18/12;1.53
09/19/12;1.33
09/20/12;1.47
09/21/12;0.99
09/22/12;0.69
09/23/12;0.18
09/24/12;-0.15
09/25/12;-0.16
09/26/12;0.72
09/27/12;1.64
09/28/12;2.11
09/29/12;2.5
09/30/12;2.63
10/01/12;3.41
10/02/12;4.1
10/03/12;4.55
10/04/12;4.84
10/05/12;4.77
10/06/12;4.52
10/07/12;4.21
10/08/12;3.84
10/09/12;3.25
10/10/12;3.14
10/11/12;2.51
10/12/12;2.36
10/13/12;1.88
10/14/12;1.96
10/15/12;1.94
10/16/12;2.42
10/17/12;2.1
10/18/12;1.32
10/19/12;0.95
10/20/12;1.11
10/21/12;1.17
10/22/12;1.27
10/23/12;1.38
10/24/12;1.76
10/25/12;1.81
10/26/12;1.69
10/27/12;1.32
10/28/12;1.2
10/29/12;1.35
10/30/12;1.32
10/31/12;1.55
11/01/12;2.28
11/02/12;2.62
11/03/12;2.95
11/04/12;3.09
11/05/12;3.19
11/06/12;3.28
11/07/12;3.84
11/08/12;5.2
11/09/12;6.74
11/10/12;7.94
11/11/12;8.85
11/12/12;9.34
11/13/12;9.15
11/14/12;8.69
11/15/12;7.94
11/16/12;7.17
11/17/12;6.27
11/18/12;5.66
11/19/12;4.98
11/20/12;4.64
11/21/12;4.35
11/22/12;4.18
11/23/12;4.26
11/24/12;4.2
11/25/12;4.36
11/26/12;4.23
11/27/12;3.83
11/28/12;3.49
11/29/12;3.02
11/30/12;2.51
12/01/12;1.99
12/02/12;1.59
12/03/12;1.16
12/04/12;0.66
12/05/12;0.45
12/06/12;0.35
12/07/12;0.73
12/08/12;0.68
12/09/12;0.43
12/10/12;0.71
12/11/12;0.92
12/12/12;1.4
12/13/12;2.26
12/14/12;3.39
12/15/12;4.53
12/16/12;6.25
12/17/12;8.42
12/18/12;11.13
12/19/12;13.32
12/20/12;14.76
12/21/12;15.72
12/22/12;15.86
12/23/12;15.78
12/24/12;15.11
12/25/12;14.15
12/26/12;14.29
12/27/12;14.23
12/28/12;14.73
12/29/12;15.55
12/30/12;16.78
12/31/12;17.88
01/01/13;18.95
01/02/13;20.09
01/03/13;20.58
01/04/13;20.83
01/05/13;20.84
01/06/13;20.95
01/07/13;20.77
01/08/13;20.27
01/09/13;19.65
01/10/13;19.85
01/11/13;20.22
01/12/13;20.41
01/13/13;20.41
01/14/13;20.59
01/15/13;21.74
01/16/13;22.92
01/17/13;24.19
01/18/13;25.92
01/19/13;27.71
01/20/13;29.24
01/21/13;30.33
01/22/13;31.33
01/23/13;32.1
01/24/13;32.68
01/25/13;33.12
01/26/13;33.51
01/27/13;33.65
01/28/13;33.75
01/29/13;33.66
01/30/13;33.71
01/31/13;33.44
02/01/13;32.91
02/02/13;31.93
02/03/13;30.79
02/04/13;29.53
02/05/13;28.75
02/06/13;28.57
02/07/13;28.61
02/08/13;29.17
02/09/13;29.58
02/10/13;30.24
02/11/13;30.9
02/12/13;31.62
02/13/13;32.62
02/14/13;33.01
02/15/13;33.07
02/16/13;32.73
02/17/13;31.85
02/18/13;30.95
02/19/13;29.97
02/20/13;29.07
02/21/13;28.13
02/22/13;27.71
02/23/13;27.37
02/24/13;27.03
02/25/13;26.47
02/26/13;25.73
02/27/13;25.23
02/28/13;24.96
03/01/13;24.66
03/02/13;24.02
03/03/13;23.38
03/04/13;22.63
03/05/13;22.23
03/06/13;22.06
03/07/13;22.39
03/08/13;22.5
03/09/13;22.59
03/10/13;22.71
03/11/13;23.12
03/12/13;23.58
03/13/13;24.15
03/14/13;24.38
03/15/13;24.5
03/16/13;25.17
03/17/13;26.51
03/18/13;28.39
03/19/13;29.98
03/20/13;31.31
03/21/13;32.43
03/22/13;32.98
03/23/13;33.5
03/24/13;34.07
03/25/13;34.77
03/26/13;35.09
03/27/13;35.29
03/28/13;35.36
03/29/13;35.19
03/30/13;35.22
03/31/13;34.74
04/01/13;34.31
04/02/13;33.76
04/03/13;32.83
04/04/13;31.93
04/05/13;31.12
04/06/13;30.2
04/07/13;29.23
04/08/13;27.93
04/09/13;26.82
04/10/13;25.91
04/11/13;25.22
04/12/13;25.37
04/13/13;25.98
04/14/13;26.24
04/15/13;26.44
04/16/13;26.87
04/17/13;27.5
04/18/13;28.58
04/19/13;30.25
04/20/13;31.79
04/21/13;33.17
04/22/13;34.42
04/23/13;35.45
04/24/13;36.38
04/25/13;37.2
04/26/13;37.71
04/27/13;38.06
04/28/13;38.61
04/29/13;38.93
04/30/13;39.47
05/01/13;39.82
05/02/13;40.26
05/03/13;40.63
05/04/13;40.94
05/05/13;41.35
05/06/13;41.62
05/07/13;41.8
05/08/13;42.18
05/09/13;42.34
05/10/13;42.72
05/11/13;43.03
05/12/13;43.26
05/13/13;43.42
05/14/13;43.7
05/15/13;43.89
05/16/13;43.9
05/17/13;44.02
05/18/13;44.06
05/19/13;44.17
05/20/13;44.16
05/21/13;44.06
05/22/13;44.13
05/23/13;44.28
05/24/13;44.14
05/25/13;44.1
05/26/13;43.99
05/27/13;43.55
05/28/13;42.96
05/29/13;42.37
05/30/13;41.67
05/31/13;40.73
06/01/13;39.86
06/02/13;39.24
06/03/13;38.29
06/04/13;37.58
06/05/13;37.58
06/06/13;37.39
06/07/13;37.77
06/08/13;38.09
06/09/13;38.37
06/10/13;38.71
06/11/13;39.17
06/12/13;39.64
06/13/13;40.09
06/14/13;40.47
06/15/13;40.6
06/16/13;40.87
06/17/13;40.98
06/18/13;40.92
06/19/13;40.89
06/20/13;40.69
06/21/13;40.42
06/22/13;40.12
06/23/13;40.12
06/24/13;39.7
06/25/13;39.43
06/26/13;38.97
06/27/13;38.47
06/28/13;37.88
06/29/13;37.21
06/30/13;36.28
07/01/13;35.11
07/02/13;33.92
07/03/13;32.8
07/04/13;32.01
07/05/13;31.15
07/06/13;30.66
07/07/13;30.3
07/08/13;30.23
07/09/13;30.41
07/10/13;30.74
07/11/13;31.57
07/12/13;32.4
07/13/13;33.14
07/14/13;33.82
07/15/13;34.46
07/16/13;34.92
07/17/13;35.21
07/18/13;35.55
07/19/13;35.94
07/20/13;36.09
07/21/13;36.11
07/22/13;36.02
07/23/13;35.75
07/24/13;35.23
07/25/13;34.39
07/26/13;33.11
07/27/13;31.53
07/28/13;29.94
07/29/13;27.9
07/30/13;26.15
07/31/13;24.47
08/01/13;23.27
08/02/13;22.67
08/03/13;22.17
08/04/13;21.64
08/05/13;20.77
08/06/13;19.63
08/07/13;18.82
08/08/13;17.97
08/09/13;17.17
08/10/13;16.41
08/11/13;15.77
08/12/13;15.46
08/13/13;15.95
08/14/13;17.22
08/15/13;18.8
08/16/13;20.84
08/17/13;22.92
08/18/13;24.53
08/19/13;25.61
08/20/13;26.12
08/21/13;26.21
08/22/13;25.99
08/23/13;25.31
08/24/13;24.33
08/25/13;22.93
08/26/13;21.41
08/27/13;19.57
08/28/13;18.28
08/29/13;17.32
08/30/13;16.64
08/31/13;15.91
09/01/13;15.51
09/02/13;14.96
09/03/13;14.23
09/04/13;13.32
09/05/13;12.76
09/06/13;12.57
09/07/13;12.56
09/08/13;12.25
09/09/13;12.19
09/10/13;12.12
09/11/13;11.52
09/12/13;10.45
09/13/13;9.78
09/14/13;9.15
09/15/13;8.61
09/16/13;8.03
09/17/13;7.65
09/18/13;7.05
09/19/13;6.49
09/20/13;6.29
09/21/13;6.36
09/22/13;6.55
09/23/13;6.64
09/24/13;6.58
09/25/13;6.64
09/26/13;6.64
09/27/13;6.76
09/28/13;6.57
09/29/13;6.78
09/30/13;7.12
10/01/13;7.88
10/02/13;7.72
10/03/13;7.65
10/04/13;7.63
10/05/13;7.37
10/06/13;6.92
10/07/13;6.82
10/08/13;6.58
10/09/13;6.58
10/10/13;5.98
10/11/13;6.5
10/12/13;7.74
10/13/13;9.92
10/14/13;11.73
10/15/13;12.69
10/16/13;12.37
10/17/13;11.81
10/18/13;11.07
10/19/13;9.96
10/20/13;8.8
10/21/13;7.84
10/22/13;6.76
10/23/13;6.19
10/24/13;5.71
10/25/13;5.21
10/26/13;4.81
10/27/13;4.52
10/28/13;4.42
10/29/13;4.06
10/30/13;4.15
10/31/13;4.32
11/01/13;5.22
11/02/13;6.06
11/03/13;6.62
11/04/13;6.53
11/05/13;6.4
11/06/13;6.27
11/07/13;6.42
11/08/13;7.9
11/09/13;8.83
11/10/13;9.57
11/11/13;10.25
11/12/13;10.48
11/13/13;10.52
11/14/13;10.25
11/15/13;9.81
11/16/13;9.36
11/17/13;9.51
11/18/13;9.62
11/19/13;9.35
11/20/13;8.87
11/21/13;8.3
11/22/13;7.95
11/23/13;8.42
11/24/13;10.19
11/25/13;12.59
11/26/13;14.42
11/27/13;15.69
11/28/13;16.35
11/29/13;16.06
11/30/13;15.12
12/01/13;14.13
12/02/13;12.88
12/03/13;11.89
12/04/13;11.47
12/05/13;11.33
12/06/13;11.39
12/07/13;12.05
12/08/13;13.17
12/09/13;13.8
12/10/13;13.67
12/11/13;13.4
12/12/13;13.23
12/13/13;13.37
12/14/13;14.51
12/15/13;16.6
12/16/13;19.86
12/17/13;22.24
12/18/13;23.91
12/19/13;24.97
12/20/13;25.56
12/21/13;25.49
12/22/13;25.8
12/23/13;26.04
12/24/13;26.63
12/25/13;26.63
12/26/13;27.73
12/27/13;28.7
12/28/13;29.68
12/29/13;30.65
12/30/13;31.36
12/31/13;31.77
01/01/14;32.38
01/02/14;32.7
01/03/14;32.91
01/04/14;32.97
01/05/14;33.07
01/06/14;33.01
01/07/14;32.93
01/08/14;32.7
01/09/14;32.22
01/10/14;31.77
01/11/14;31.28
01/12/14;30.69
01/13/14;29.81
01/14/14;28.77
01/15/14;27.97
01/16/14;27.17
01/17/14;26.8
01/18/14;26.44
01/19/14;26.48
01/20/14;26.64
01/21/14;27
01/22/14;27.78
01/23/14;28.4
01/24/14;28.71
01/25/14;28.73
01/26/14;28.54
01/27/14;27.47
01/28/14;26.09
01/29/14;24.67
01/30/14;22.79
01/31/14;21.04
02/01/14;19.4
02/02/14;17.54
02/03/14;15.88
02/04/14;14.84
02/05/14;14.6
02/06/14;15.36
02/07/14;16.47
02/08/14;17.36
02/09/14;18.16
02/10/14;19.21
02/11/14;21.38
02/12/14;24
02/13/14;25.96
02/14/14;27.28
02/15/14;28.38
02/16/14;28.98
02/17/14;28.81
02/18/14;28.04
02/19/14;26.64
02/20/14;25.04
02/21/14;23.63
02/22/14;22.31
02/23/14;21.16
02/24/14;20.48
02/25/14;20.3
02/26/14;20.55
02/27/14;22.04
02/28/14;23.89
03/01/14;25.81
03/02/14;27.43
03/03/14;28.83
03/04/14;30.06
03/05/14;30.99
03/06/14;31.63
03/07/14;31.76
03/08/14;31.53
03/09/14;31.31
03/10/14;30.79
03/11/14;30.46
03/12/14;29.82
03/13/14;29.39
03/14/14;28.73
03/15/14;28.1
03/16/14;27.47
03/17/14;26.55
03/18/14;26.13
03/19/14;25.89
03/20/14;26.24
03/21/14;26.47
03/22/14;26.36
03/23/14;26.22
03/24/14;26.39
03/25/14;25.94
03/26/14;25.14
03/27/14;24.26
03/28/14;23.95
03/29/14;24.07
03/30/14;24.49
03/31/14;24.23
04/01/14;23.92
04/02/14;23.44
04/03/14;22.84
04/04/14;22.57
04/05/14;22.32
04/06/14;22.62
04/07/14;24.08
04/08/14;25.68
04/09/14;28.36
04/10/14;30.75
04/11/14;32.56
04/12/14;33.9
04/13/14;34.87
04/14/14;35.83
04/15/14;36.66
04/16/14;37.38
04/17/14;37.95
04/18/14;38.2
04/19/14;38.36
04/20/14;38.4
04/21/14;38.35
04/22/14;38.13
04/23/14;37.65
04/24/14;36.91
04/25/14;35.92
04/26/14;34.76
04/27/14;33.2
04/28/14;31.41
04/29/14;30.02
04/30/14;28.81
05/01/14;27.69
05/02/14;27.12
05/03/14;27.16
05/04/14;28.26
05/05/14;29.78
05/06/14;30.71
05/07/14;31.76
05/08/14;32.39
05/09/14;32.97
05/10/14;33.57
05/11/14;33.86
05/12/14;33.8
05/13/14;33.54
05/14/14;33.25
05/15/14;32.78
05/16/14;32.11
05/17/14;31.19
05/18/14;30.7
05/19/14;30.21
05/20/14;30.19
05/21/14;30.22
05/22/14;30.65
05/23/14;31.16
05/24/14;31.56
05/25/14;31.96
05/26/14;32.21
05/27/14;32.29
05/28/14;32.59
05/29/14;32.78
05/30/14;32.98
05/31/14;32.89
06/01/14;32.53
06/02/14;31.8
06/03/14;30.91
06/04/14;29.83
06/05/14;28.45
06/06/14;27.26
06/07/14;26.26
06/08/14;25.45
06/09/14;25.07
06/10/14;25.58
06/11/14;26.84
06/12/14;28.26
06/13/14;29.66
06/14/14;30.46
06/15/14;30.91
06/16/14;31.6
06/17/14;32.13
06/18/14;32.58
06/19/14;32.76
06/20/14;32.68
06/21/14;32.39
06/22/14;31.97
06/23/14;31.17
06/24/14;30.2
06/25/14;29.08
06/26/14;27.92
06/27/14;26.83
06/28/14;26.03
06/29/14;25.57
06/30/14;25.53
07/01/14;25.9
07/02/14;26.67
07/03/14;27.5
07/04/14;28.2
07/05/14;28.52
07/06/14;28.96
07/07/14;28.98
07/08/14;28.97
07/09/14;28.97
07/10/14;28.82
07/11/14;28.41
07/12/14;28.16
07/13/14;27.92
07/14/14;27.63
07/15/14;27.53
07/16/14;27.52
07/17/14;27.45
07/18/14;27.6
07/19/14;28.18
07/20/14;28.36
07/21/14;28.46
07/22/14;28.29
07/23/14;27.79
07/24/14;27.3
07/25/14;26.82
07/26/14;26.14
07/27/14;25.24
07/28/14;24.23
07/29/14;23.01
07/30/14;22.02
07/31/14;20.94
08/01/14;20.04
08/02/14;19.63
08/03/14;18.89
08/04/14;18.04
08/05/14;17.23
08/06/14;16.67
08/07/14;15.81
08/08/14;14.71
08/09/14;13.76
08/10/14;12.92
08/11/14;12.3
08/12/14;12.13
08/13/14;12.45
08/14/14;12.66
08/15/14;12.73
08/16/14;12.6
08/17/14;12.35
08/18/14;12.05
08/19/14;11.7
08/20/14;11.72
08/21/14;12.03
08/22/14;12.39
08/23/14;12.74
08/24/14;12.92
08/25/14;13.14
08/26/14;13.36
08/27/14;13.38
08/28/14;13.61
08/29/14;13.88
08/30/14;14.29
08/31/14;14.71
09/01/14;14.89
09/02/14;15.16
09/03/14;15.13
09/04/14;14.75
09/05/14;14.34
09/06/14;13.73
09/07/14;13.19
09/08/14;12.98
09/09/14;13.48
09/10/14;14.25
09/11/14;14.91
09/12/14;15.47
09/13/14;15.83
09/14/14;16.41
09/15/14;16.59
09/16/14;16.5
09/17/14;16.63
09/18/14;17.15
09/19/14;18.43
09/20/14;20.07
09/21/14;21.17
09/22/14;21.86
09/23/14;21.89
09/24/14;21.54
09/25/14;21.08
09/26/14;20.26
09/27/14;19.4
09/28/14;18.55
09/29/14;17.64
09/30/14;16.79
10/01/14;15.86
10/02/14;14.85
10/03/14;14.27
10/04/14;13.45
10/05/14;12.62
10/06/14;11.85
10/07/14;11.03
10/08/14;10.49
10/09/14;10.96
10/10/14;12.21
10/11/14;14.04
10/12/14;15.86
10/13/14;17.69
10/14/14;19.38
10/15/14;20.11
10/16/14;20.7
10/17/14;21.41
10/18/14;21.68
10/19/14;22.15
10/20/14;23.35
10/21/14;24.77
10/22/14;25.92
10/23/14;27.02
10/24/14;27.54
10/25/14;27.57
10/26/14;27.19
10/27/14;26.15
10/28/14;24.82
10/29/14;23.53
10/30/14;22.13
10/31/14;20.75
11/01/14;19.53
11/02/14;18.44
11/03/14;17.41
11/04/14;16.35
11/05/14;15.68
11/06/14;15.02
11/07/14;14.85
11/08/14;14.4
11/09/14;13.95
11/10/14;13.53
11/11/14;13.17
11/12/14;12.75
11/13/14;12.44
11/14/14;12.34
11/15/14;12.85
11/16/14;13.1
11/17/14;13.5
11/18/14;14.01
11/19/14;14.36
11/20/14;14.08
11/21/14;13.13
11/22/14;12.47
11/23/14;11.97
11/24/14;11.53
11/25/14;11.66
11/26/14;12.45
11/27/14;13.06
11/28/14;13.27
11/29/14;13.2
11/30/14;12.93
12/01/14;12.99
12/02/14;13.47
12/03/14;13.99
12/04/14;14.59
12/05/14;15.13
12/06/14;15.62
12/07/14;15.97
12/08/14;16.32
12/09/14;16.57
12/10/14;16.85
12/11/14;17.1
12/12/14;18.31
12/13/14;20.03
12/14/14;21.91
12/15/14;23.29
12/16/14;24.46
12/17/14;25.19
12/18/14;25.6
12/19/14;25.04
12/20/14;23.99
12/21/14;22.67
12/22/14;21.09
12/23/14;19.42
12/24/14;17.82
12/25/14;16.59
12/26/14;15.6
12/27/14;14.83
12/28/14;14.81
12/29/14;15.31
12/30/14;15.78
12/31/14;15.96
01/01/15;16.3
01/02/15;17.35
01/03/15;18.8
01/04/15;20.49
01/05/15;22.43
01/06/15;23.88
01/07/15;24.59
01/08/15;24.55
01/09/15;24.58
01/10/15;24.74
01/11/15;25.05
01/12/15;25.18
01/13/15;24.9
01/14/15;24.69
01/15/15;24.23
01/16/15;23.54
01/17/15;22.51
01/18/15;21.71
01/19/15;20.75
01/20/15;19.81
01/21/15;19
01/22/15;18.32
01/23/15;18.24
01/24/15;18.12
01/25/15;17.84
01/26/15;17.35
01/27/15;16.14
01/28/15;15.05
01/29/15;14.03
01/30/15;13.44
01/31/15;13.13
02/01/15;13.14
02/02/15;13.13
02/03/15;13.43
02/04/15;14.05
02/05/15;14.16
02/06/15;14.21
02/07/15;14.21
02/08/15;14.08
02/09/15;13.93
02/10/15;14.36
02/11/15;15.21
02/12/15;16.09
02/13/15;16.92
02/14/15;17.36
02/15/15;16.9
02/16/15;16.13
02/17/15;15.21
02/18/15;14.98
02/19/15;14.63
02/20/15;14.19
02/21/15;13.94
02/22/15;14.28
02/23/15;15.08
02/24/15;16.43
02/25/15;16.9
02/26/15;17.42
02/27/15;18.04
02/28/15;19.33
03/01/15;20.78
03/02/15;20.78
03/03/15;23.63
03/04/15;24.38
03/05/15;24.71
03/06/15;25.16
03/07/15;25.35
03/08/15;25.79
03/09/15;26.2
03/10/15;26.2
03/11/15;29.27
03/12/15;31.01
03/13/15;31.01
03/14/15;33.92
03/15/15;35
03/16/15;36.03
03/17/15;37.01
03/18/15;37.95
03/19/15;38.7
03/20/15;39.26
03/21/15;39.26
03/22/15;39.26
03/23/15;40.84
03/24/15;40.84
03/25/15;41.58
03/26/15;41.88
03/27/15;42.19
03/28/15;42.39
03/29/15;42.47
03/30/15;42.47
03/31/15;42.86
04/01/15;42.98
04/02/15;42.92
04/03/15;42.79
04/04/15;42.5
04/05/15;42.07
04/06/15;41.57
04/07/15;40.73
04/08/15;39.81
04/09/15;39.81
04/10/15;38.07
04/11/15;37.77
04/12/15;37.64
04/13/15;37.48
04/14/15;37.57
04/15/15;37.79
04/16/15;38.2
04/17/15;38.81
04/18/15;39.34
04/19/15;39.34
04/20/15;40.17
04/21/15;40.5
04/22/15;40.69
04/23/15;41.1
04/24/15;41.3
04/25/15;41.41
04/26/15;41.6
04/27/15;41.77
04/28/15;41.88
04/29/15;41.94
04/30/15;42.03
05/01/15;42.06
05/02/15;41.98
05/03/15;41.76
05/04/15;41.54
05/05/15;41.08
05/06/15;40.38
05/07/15;39.35
05/08/15;37.97
05/09/15;36.27
05/10/15;34.32
05/11/15;32.37
05/12/15;30.77
05/13/15;29.52
05/14/15;29.14
05/15/15;29.26
05/16/15;29.46
05/17/15;29.56
05/18/15;29.79
05/19/15;30.36
05/20/15;30.17
05/21/15;30.25
05/22/15;30.27
05/23/15;30.44
05/24/15;30.69
05/25/15;31.18
05/26/15;31.99
05/27/15;32.57
05/28/15;32.99
05/29/15;33.39
05/30/15;33.72
05/31/15;34.13
06/01/15;34.57
06/02/15;35.26
06/03/15;35.82
