Date;Stage (Ft)
05/12/15;18.86
05/13/15;19.8
05/14/15;20.62
05/15/15;21.11
05/16/15;21.3
05/17/15;21.1
05/18/15;21
05/19/15;20.97
05/20/15;21.21
05/21/15;21.32
05/22/15;21.64
05/23/15;22.2
05/24/15;22.9
05/25/15;23.48
05/26/15;23.88
05/27/15;24.15
05/28/15;24.55
05/29/15;24.9
05/30/15;25.25
05/31/15;25.78
06/01/15;26.64
06/02/15;27.42
06/03/15;28.12
06/04/15;28.65
06/05/15;29.15
06/06/15;29.46
06/07/15;29.37
06/08/15;28.73
06/09/15;27.78
06/10/15;26.95
06/11/15;26.2
06/12/15;25.75
06/13/15;25.52
06/14/15;25.61
06/15/15;25.88
06/16/15;26.17
06/17/15;26.22
06/18/15;25.92
06/19/15;25.6
06/20/15;25.73
06/21/15;26.36
06/22/15;27.51
06/23/15;28.63
06/24/15;29.86
06/25/15;30.76
06/26/15;31.46
06/27/15;32.09
06/28/15;32.63
06/29/15;33.19
06/30/15;33.75
07/01/15;34.11
07/02/15;34.47
07/03/15;34.68
07/04/15;35.01
07/05/15;35.34
07/06/15;35.78
07/07/15;36.07
07/08/15;36.28
07/09/15;36.52
07/10/15;36.72
07/11/15;37
07/12/15;37.26
07/13/15;37.53
07/14/15;37.72
07/15/15;37.86
07/16/15;37.96
07/17/15;37.98
07/18/15;38.07
07/19/15;38.1
07/20/15;38.16
07/21/15;38.17
07/22/15;38.15
07/23/15;38.13
07/24/15;38.13
07/25/15;38.2
07/26/15;38.22
07/27/15;38.17
07/28/15;37.97
07/29/15;37.56
07/30/15;37.01
07/31/15;36.5
08/01/15;35.79
08/02/15;34.75
08/03/15;33.38
08/04/15;31.82
08/05/15;30.28
08/06/15;28.54
08/07/15;26.94
08/08/15;25.59
08/09/15;24.26
08/10/15;22.67
08/11/15;21.68
08/12/15;20.7
08/13/15;19.31
08/14/15;18.48
08/15/15;17.93
08/16/15;17.12
08/17/15;16.25
08/18/15;15.58
08/19/15;15.2
08/20/15;14.63
08/21/15;14.36
08/22/15;14.02
08/23/15;13.28
08/24/15;12.77
08/25/15;12.47
08/26/15;12.06
08/27/15;11.78
08/28/15;11.13
08/29/15;11.22
08/30/15;11.09
08/31/15;11.02
09/01/15;10.69
09/02/15;10.06
09/03/15;9.59
09/04/15;8.48
09/05/15;7.66
09/06/15;7.01
09/07/15;6.47
09/08/15;6.58
09/09/15;6.66
09/10/15;7.2
09/11/15;8.15
09/12/15;7.15
09/13/15;6.31
09/14/15;5.91
09/15/15;5.83
09/16/15;6.28
09/17/15;6.64
09/18/15;6.97
09/19/15;7.13
09/20/15;7.55
09/21/15;7.35
09/22/15;7.17
09/23/15;6.96
09/24/15;6.67
09/25/15;6.02
09/26/15;5.45
09/27/15;5.34
09/28/15;5.37
09/29/15;5.32
09/30/15;5.58
10/01/15;5.93
10/02/15;5.42
10/03/15;5.07
10/04/15;4.72
10/05/15;5.02
10/06/15;6.08
10/07/15;7.63
10/08/15;8.65
10/09/15;8.91
10/10/15;8.31
10/11/15;7.29
10/12/15;6.58
10/13/15;5.99
10/14/15;5.61
10/15/15;5.11
10/16/15;4.63
10/17/15;4.11
10/18/15;3.7
10/19/15;3.37
10/20/15;3.48
10/21/15;3.37
10/22/15;2.97
10/23/15;2.34
10/24/15;2.14
10/25/15;2.23
10/26/15;1.93
10/27/15;1.72
10/28/15;1.95
10/29/15;2.16
10/30/15;2.49
10/31/15;2.51
11/01/15;3.13
11/02/15;4.42
11/03/15;5.21
11/04/15;5.92
11/05/15;6.58
11/06/15;6.67
11/07/15;7.78
11/08/15;7.94
11/09/15;7.25
11/10/15;6.83
11/11/15;6.74
11/12/15;7.42
11/13/15;7.33
11/14/15;7.22
11/15/15;6.83
11/16/15;6.33
11/17/15;6.47
11/18/15;8.04
11/19/15;10.75
11/20/15;13.35
11/21/15;13.31
11/22/15;14.2
11/23/15;15.51
11/24/15;17.43
11/25/15;18.86
11/26/15;19.86
11/27/15;19.9
11/28/15;19.32
11/29/15;19.88
11/30/15;21.21
12/01/15;22.65
12/02/15;23.61
12/03/15;24.15
12/04/15;24.94
12/05/15;26.12
12/06/15;27.18
12/07/15;28.07
12/08/15;29.03
12/09/15;29.77
12/10/15;30.04
12/11/15;30.19
12/12/15;29.98
12/13/15;29.45
12/14/15;28.74
12/15/15;28.11
12/16/15;27.76
12/17/15;27.38
12/18/15;26.88
12/19/15;26.15
12/20/15;25.67
12/21/15;25.49
12/22/15;25.94
12/23/15;26.41
12/24/15;26.88
12/25/15;27.21
12/26/15;28.03
12/27/15;28.71
12/28/15;29.52
12/29/15;31.08
12/30/15;32.96
12/31/15;34.68
01/01/16;36.05
01/02/16;37.36
01/03/16;38.45
01/04/16;39.41
01/05/16;40.4
01/06/16;41.35
01/07/16;42.08
01/08/16;42.68
01/09/16;43.23
01/10/16;43.5
01/11/16;43.99
01/12/16;44.23
01/13/16;44.32
01/14/16;44.25
01/15/16;44.04
01/16/16;43.79
01/17/16;43.34
01/18/16;42.9
01/19/16;42.53
01/20/16;41.99
01/21/16;41.24
01/22/16;40.4
01/23/16;39.37
01/24/16;37.94
01/25/16;35.92
01/26/16;33.93
01/27/16;32.06
01/28/16;30.29
01/29/16;28.7
01/30/16;27.26
01/31/16;26.35
02/01/16;26.74
02/02/16;25.03
02/03/16;24.75
02/04/16;24.35
02/05/16;24.38
02/06/16;24.47
02/07/16;24.76
02/08/16;25.22
02/09/16;26.15
02/10/16;27.15
02/11/16;27.93
02/12/16;28.44
02/13/16;28.94
02/14/16;29.14
02/15/16;29.02
02/16/16;29.15
02/17/16;28.4
02/18/16;27.4
02/19/16;25.8
02/20/16;24.52
02/21/16;23.29
02/22/16;22.3
02/23/16;22.69
02/24/16;23.4
02/25/16;24.85
02/26/16;25.87
02/27/16;25.87
02/28/16;27.29
02/29/16;28.21
03/01/16;28.75
03/02/16;29.46
03/03/16;30.09
03/04/16;30.48
03/05/16;30.8
03/06/16;30.97
03/07/16;30.94
03/08/16;30.99
03/09/16;31.53
03/10/16;32.84
03/11/16;33.7
03/12/16;34.36
03/13/16;34.48
03/14/16;34.6
03/15/16;34.55
03/16/16;34.55
03/17/16;34.37
03/18/16;34.16
03/19/16;33.75
03/20/16;33.35
03/21/16;33.02
03/22/16;32.39
03/23/16;31.88
03/24/16;31.51
03/25/16;31.14
03/26/16;30.8
03/27/16;29.94
03/28/16;28.68
03/29/16;27.31
03/30/16;25.39
03/31/16;24.02
04/01/16;23.45
04/02/16;23.73
04/03/16;23.94
04/04/16;24.23
04/05/16;24.57
04/06/16;25.27
04/07/16;25.72
04/08/16;26.09
04/09/16;25.82
04/10/16;24.86
04/11/16;24.28
04/12/16;23.88
04/13/16;22.86
04/14/16;21.97
04/15/16;21.2
04/16/16;21.04
04/17/16;20.96
04/18/16;21.63
04/19/16;21.82
04/20/16;22.45
04/21/16;22.91
04/22/16;23.19
04/23/16;23.3
04/24/16;22.92
04/25/16;21.94
04/26/16;20.71
04/27/16;19.62
04/28/16;18.6
04/29/16;17.77
04/30/16;17.21
05/01/16;18.28
05/02/16;19.83
05/03/16;21.71
05/04/16;23.35
05/05/16;24.64
05/06/16;25.63
05/07/16;26.36
05/08/16;26.57
05/09/16;26.75
05/10/16;26.95
05/11/16;26.84
05/12/16;26.84
05/13/16;27.25
05/14/16;27.26
05/15/16;27.49
05/16/16;27.56
05/17/16;27.42
05/18/16;27.23
05/19/16;27.7
05/20/16;28.09
05/21/16;28.18
05/22/16;28.12
05/23/16;27.69
05/24/16;27.01
05/25/16;25.77
05/26/16;24.8
05/27/16;24.36
05/28/16;24.45
05/29/16;24.76
05/30/16;24.89
05/31/16;24.77
06/01/16;24.79
06/02/16;25.03
06/03/16;24.77
06/04/16;24.46
06/05/16;24.36
06/06/16;24.4
06/07/16;24.25
06/08/16;23.71
06/09/16;22.86
06/10/16;21.87
06/11/16;21.13
06/12/16;20.71
06/13/16;20.09
06/14/16;19.37
06/15/16;18.58
06/16/16;17.7
06/17/16;16.98
06/18/16;16.16
06/19/16;15.61
06/20/16;15.59
06/21/16;15.46
06/22/16;15.05
06/23/16;14.66
06/24/16;15.03
06/25/16;15.18
06/26/16;14.81
06/27/16;14.81
06/28/16;14.53
06/29/16;14.7
06/30/16;15.51
07/01/16;16.63
07/02/16;17.3
07/03/16;17.3
07/04/16;17.3
07/05/16;17
07/06/16;16.15
07/07/16;14.99
07/08/16;14.23
07/09/16;14.81
07/10/16;16.12
07/11/16;16.12
07/12/16;19.88
07/13/16;20.8
07/14/16;21.21
07/15/16;21.22
07/16/16;20.82
07/17/16;19.9
07/18/16;18.86
07/19/16;17.02
07/20/16;16.06
07/21/16;15.62
07/22/16;15.14
07/23/16;14.58
07/24/16;13.86
07/25/16;12.71
07/26/16;11.69
07/27/16;11.54
07/28/16;11.62
07/29/16;12.18
07/30/16;12.59
07/31/16;13.73
08/01/16;13.94
08/02/16;14.22
08/03/16;14.73
08/04/16;15.58
08/05/16;15.36
08/06/16;15.55
08/07/16;15.87
08/08/16;16.23
08/09/16;16.85
08/10/16;17.05
08/11/16;17.3
08/12/16;16.92
08/13/16;16.11
08/14/16;15.42
08/15/16;14.82
08/16/16;13.92
08/17/16;13.72
08/18/16;13.53
08/19/16;14.07
08/20/16;15.28
08/21/16;16.57
08/22/16;17.97
08/23/16;18.06
08/24/16;18.03
08/25/16;17.43
08/26/16;16.91
08/27/16;16.61
08/28/16;16.58
08/29/16;16.31
08/30/16;15.97
08/31/16;15.42
09/01/16;14.68
09/02/16;14.09
09/03/16;13.54
09/04/16;13.35
09/05/16;13.96
09/06/16;14.12
09/07/16;14.57
09/08/16;14.54
09/09/16;14.54
09/10/16;14.19
09/11/16;14.05
09/12/16;13.43
09/13/16;12.78
09/14/16;12.83
09/15/16;13.4
09/16/16;13.98
09/17/16;14.8
09/18/16;15.04
09/19/16;14.8
09/20/16;14.96
09/21/16;14.5
09/22/16;14.79
09/23/16;15.55
09/24/16;15.99
09/25/16;16.03
09/26/16;15.79
09/27/16;15.23
09/28/16;14.74
09/29/16;14.49
09/30/16;14.41
10/01/16;13.92
10/02/16;13.12
10/03/16;12.83
10/04/16;12.4
10/05/16;12.24
10/06/16;12.55
10/07/16;12.82
10/08/16;13.31
10/09/16;13.91
10/10/16;13.97
10/11/16;13.75
10/12/16;13.23
10/13/16;13.19
10/14/16;13.66
10/15/16;14.19
10/16/16;14.45
10/17/16;14.46
10/18/16;14.24
10/19/16;13.71
10/20/16;13.16
10/21/16;12.78
10/22/16;12.6
10/23/16;11.32
10/24/16;10.46
10/25/16;10.27
10/26/16;10.71
10/27/16;10.93
10/28/16;11.44
10/29/16;12.15
10/30/16;12.44
10/31/16;12.53
11/01/16;11.5
11/02/16;11.09
11/03/16;10.35
11/04/16;9.18
11/05/16;8.71
11/06/16;8.07
11/07/16;8.03
11/08/16;7.71
11/09/16;7.95
11/10/16;8.14
11/11/16;8.2
11/12/16;8.4
11/13/16;8.01
11/14/16;7.73
11/15/16;7.34
11/16/16;7.15
11/17/16;6.89
11/18/16;6.1
11/19/16;5.81
11/20/16;5.7
11/21/16;5.35
11/22/16;4.62
11/23/16;4.25
11/24/16;4.6
11/25/16;4.54
11/26/16;3.62
11/27/16;3.29
11/28/16;2.88
11/29/16;3.11
11/30/16;3.58
12/01/16;3.81
12/02/16;3.55
12/03/16;4.1
12/04/16;4.35
12/05/16;5.21
12/06/16;5.65
12/07/16;6.65
12/08/16;7.54
12/09/16;8.67
12/10/16;9.63
12/11/16;10.07
12/12/16;10.23
12/13/16;10.51
12/14/16;10.28
12/15/16;9.75
12/16/16;9.31
12/17/16;9.16
12/18/16;9.24
12/19/16;9.56
12/20/16;9.53
12/21/16;9.39
12/22/16;9.45
12/23/16;9.58
12/24/16;10.17
12/25/16;11.19
12/26/16;12.68
12/27/16;14.13
12/28/16;15.14
12/29/16;15.79
12/30/16;15.91
12/31/16;15.85
01/01/17;15.8
01/02/17;15.78
01/03/17;16.39
01/04/17;16.98
01/05/17;17.71
01/06/17;17.71
01/07/17;17.71
01/08/17;17.96
01/09/17;17.52
01/10/17;17.36
01/11/17;17.09
01/12/17;17.12
01/13/17;17.19
01/14/17;17.51
01/15/17;16.98
01/16/17;16.24
01/17/17;15.23
01/18/17;14.87
01/19/17;15.14
01/20/17;15.8
01/21/17;17.3
01/22/17;18.9
01/23/17;20.61
01/24/17;22.15
01/25/17;23.29
01/26/17;24.17
01/27/17;24.97
01/28/17;25.49
01/29/17;25.71
01/30/17;25.85
01/31/17;25.78
02/01/17;25.76
02/02/17;25.67
02/03/17;25.47
02/04/17;25.62
02/05/17;25.28
02/06/17;24.75
02/07/17;23.34
02/08/17;21.98
02/09/17;20.15
02/10/17;18.85
02/11/17;17.13
02/12/17;16.09
02/13/17;15.66
02/14/17;15.49
02/15/17;15.68
02/16/17;16.53
02/17/17;16.46
02/18/17;16.06
02/19/17;15.95
02/20/17;15.43
02/21/17;15.11
02/22/17;15.07
02/23/17;15.08
02/24/17;14.73
02/25/17;14.23
02/26/17;13.79
02/27/17;12.86
02/28/17;12.39
03/01/17;11.86
03/02/17;11.42
03/03/17;10.67
03/04/17;10.43
03/05/17;10.91
03/06/17;12.19
03/07/17;15.03
03/08/17;17.41
03/09/17;19.59
03/10/17;21.24
03/11/17;22.64
03/12/17;23.67
03/13/17;24.25
03/14/17;24.84
03/15/17;24.89
03/16/17;24.36
03/17/17;24.07
03/18/17;23.44
03/19/17;22.72
03/20/17;21.97
03/21/17;21.05
03/22/17;19.73
03/23/17;18.38
03/24/17;16.91
03/25/17;16.91
03/26/17;16.36
03/27/17;16.28
03/28/17;16.74
03/29/17;17.3
03/30/17;17.17
03/31/17;16.93
04/01/17;16.94
04/02/17;16.94
04/03/17;17.56
04/04/17;18.66
04/05/17;19.8
04/06/17;21.11
04/07/17;22.53
04/08/17;23.79
04/09/17;24.78
04/10/17;25.54
04/11/17;26.4
04/12/17;27.21
04/13/17;27.71
04/14/17;28.01
04/15/17;28.12
04/16/17;28.2
04/17/17;27.88
04/18/17;27.73
04/19/17;27.47
04/20/17;27.04
04/21/17;26.21
04/22/17;25.32
04/23/17;24.29
04/24/17;23.69
04/25/17;23.89
04/26/17;24.39
04/27/17;25.01
04/28/17;25.85
04/29/17;26.82
04/30/17;28.2
05/01/17;29.32
05/02/17;30.77
05/03/17;31.92
05/04/17;33.03
05/05/17;33.87
05/06/17;34.64
05/07/17;35.36
05/08/17;36
05/09/17;36.72
05/10/17;37.39
05/11/17;37.96
05/12/17;38.6
05/13/17;39.29
05/14/17;40.06
05/15/17;40.7
05/16/17;41.24
05/17/17;41.57
05/18/17;41.85
05/19/17;41.92
05/20/17;42.02
05/21/17;42.07
05/22/17;42.07
05/23/17;42.01
05/24/17;42.1
05/25/17;42.08
05/26/17;41.67
05/27/17;41.06
05/28/17;40.41
05/29/17;39.82
05/30/17;39.33
05/31/17;38.79
06/01/17;38.18
06/02/17;37.65
06/03/17;37.25
06/04/17;36.81
06/05/17;36.57
06/06/17;36.29
06/07/17;35.98
06/08/17;35.69
06/09/17;35.29
06/10/17;34.61
06/11/17;33.77
06/12/17;32.76
06/13/17;31.9
06/14/17;30.98
06/15/17;29.8
06/16/17;28.07
06/17/17;26.48
06/18/17;25.03
06/19/17;23.71
06/20/17;22.76
06/21/17;21.98
06/22/17;21.28
06/23/17;20.76
06/24/17;21.19
06/25/17;21.56
06/26/17;21.75
06/27/17;22.37
06/28/17;22.65
06/29/17;22.74
06/30/17;22.53
07/01/17;22.81
07/02/17;23.15
07/03/17;23.41
07/04/17;22.73
07/05/17;22.11
07/06/17;21.34
07/07/17;21.34
07/08/17;21.34
07/09/17;21.36
07/10/17;21.36
07/11/17;22.75
07/12/17;23.07
07/13/17;22.71
07/14/17;22.43
07/15/17;21.5
07/16/17;20.58
07/17/17;19.34
07/18/17;18.32
07/19/17;17.61
07/20/17;17.12
07/21/17;16.44
07/22/17;16.57
07/23/17;16.63
07/24/17;16.65
07/25/17;16.04
07/26/17;15.13
07/27/17;14.18
07/28/17;13.57
07/29/17;13.49
07/30/17;14.07
07/31/17;14.14
08/01/17;14.88
08/02/17;15.54
08/03/17;16.07
08/04/17;16.41
08/05/17;16.78
08/06/17;17.21
08/07/17;17.21
08/08/17;17.61
08/09/17;16.79
08/10/17;15.56
08/11/17;13.47
08/12/17;12.39
08/13/17;11.61
08/14/17;11
08/15/17;11.72
08/16/17;12.13
08/17/17;13.12
08/18/17;13.85
08/19/17;13.52
08/20/17;13.46
08/21/17;11.98
08/22/17;11.01
08/23/17;10.58
08/24/17;10.2
08/25/17;10.19
08/26/17;9.89
08/27/17;9.56
08/28/17;9.08
08/29/17;8.58
08/30/17;9.6
08/31/17;9.92
09/01/17;11.26
09/02/17;12.48
09/03/17;12.75
09/04/17;13.28
09/05/17;13.52
09/06/17;14.06
09/07/17;14.64
09/08/17;15.21
09/09/17;14.86
09/10/17;14.01
09/11/17;12.72
09/12/17;11.75
09/13/17;10.98
09/14/17;10.5
09/15/17;10.12
09/16/17;9.51
09/17/17;8.75
09/18/17;7.84
09/19/17;7.33
09/20/17;7.15
09/21/17;5.97
09/22/17;5.25
09/23/17;4.75
09/24/17;4.65
09/25/17;4.46
09/26/17;4.21
09/27/17;3.88
09/28/17;3.7
09/29/17;3.28
09/30/17;3.11
10/01/17;2.69
10/02/17;2.44
10/03/17;1.79
10/04/17;1.31
10/05/17;1.89
10/06/17;1.89
10/07/17;2.31
10/08/17;2.43
10/09/17;2.12
10/10/17;2.13
10/11/17;2.58
10/12/17;3.43
10/13/17;3.67
10/14/17;4.4
10/15/17;5.85
10/16/17;7.25
10/17/17;8.33
10/18/17;8.81
10/19/17;9.68
10/20/17;9.44
10/21/17;9.51
10/22/17;9.48
10/23/17;10.16
10/24/17;10.75
10/25/17;10.24
10/26/17;10.24
10/27/17;10.24
10/28/17;9.78
10/29/17;9.76
10/30/17;10.08
10/31/17;10.48
11/01/17;10.89
11/02/17;11.75
11/03/17;12
11/04/17;11.93
11/05/17;11.93
11/06/17;11.41
11/07/17;11.51
11/08/17;11.8
11/09/17;11.78
11/10/17;12.31
11/11/17;12.44
11/12/17;13.01
11/13/17;14.4
11/14/17;16.03
11/15/17;16.58
11/16/17;17.48
11/17/17;17.78
11/18/17;17.09
11/19/17;16.22
11/20/17;14.99
11/21/17;13.67
11/22/17;12.43
11/23/17;11.59
11/24/17;10.75
11/25/17;10.21
11/26/17;10.35
11/27/17;10.64
11/28/17;11.2
11/29/17;11.74
11/30/17;12.02
12/01/17;12.23
12/02/17;12.16
12/03/17;11.5
12/04/17;10.83
12/05/17;10.02
12/06/17;9.51
12/07/17;9.04
12/08/17;8.5
12/09/17;8.07
12/10/17;7.32
12/11/17;6.71
12/12/17;6.11
12/13/17;5.75
12/14/17;5.34
12/15/17;4.75
12/16/17;4.65
12/17/17;4.25
12/18/17;3.81
12/19/17;3.91
12/20/17;3.84
12/21/17;3.87
12/22/17;4.22
12/23/17;5.02
12/24/17;7.21
12/25/17;8.34
12/26/17;9.3
12/27/17;10.06
12/28/17;11.6
12/29/17;13.45
12/30/17;15.47
12/31/17;16.37
01/01/18;16.99
01/02/18;16.74
01/03/18;15.95
01/04/18;14.86
01/05/18;13.72
01/06/18;12.47
01/07/18;11.01
01/08/18;9.24
01/09/18;7.87
01/10/18;6.44
01/11/18;5.29
01/12/18;4.67
01/13/18;4.75
01/14/18;4.75
01/15/18;4.75
01/16/18;4.75
01/17/18;5.1
01/18/18;6.45
01/19/18;7.33
01/20/18;8.95
01/21/18;10.87
01/22/18;12.86
01/23/18;14.28
01/24/18;15.35
01/25/18;15.43
01/26/18;14.71
01/27/18;13.7
01/28/18;13.04
01/29/18;12.71
01/30/18;12.95
01/31/18;13.18
02/01/18;14.04
02/02/18;14.6
02/03/18;14.86
02/04/18;15.11
02/05/18;15.02
02/06/18;15
02/07/18;15
02/08/18;14.91
02/09/18;14.51
02/10/18;13.91
02/11/18;13.61
02/12/18;14.38
02/13/18;15.95
02/14/18;17.54
02/15/18;19.61
02/16/18;21.4
02/17/18;22.84
02/18/18;23.85
02/19/18;24.6
02/20/18;25.21
02/21/18;26.69
02/22/18;27.95
02/23/18;29.6
02/24/18;32.82
02/25/18;32.26
02/26/18;33.15
02/27/18;34.31
02/28/18;35.29
03/01/18;36.28
03/02/18;37.25
03/03/18;38.23
03/04/18;39.17
03/05/18;40.02
03/06/18;40.67
03/07/18;41.25
03/08/18;41.71
03/09/18;42.13
03/10/18;42.25
03/11/18;42.56
03/12/18;42.69
03/13/18;42.92
03/14/18;42.92
03/15/18;42.82
03/16/18;42.55
03/17/18;42.27
03/18/18;41.99
03/19/18;41.65
03/20/18;41.09
03/21/18;40.5
03/22/18;39.73
03/23/18;38.42
03/24/18;36.66
03/25/18;34.52
03/26/18;31.96
03/27/18;29.73
03/28/18;28.11
03/29/18;27.64
03/30/18;28.12
03/31/18;29.01
04/01/18;29.82
04/02/18;30.36
04/03/18;30.88
04/04/18;31.4
04/05/18;31.78
04/06/18;32.12
04/07/18;32.59
04/08/18;32.86
04/09/18;33.05
04/10/18;33.12
04/11/18;33.12
04/12/18;33.1
04/13/18;33.12
04/14/18;33.27
04/15/18;33.66
04/16/18;34.22
04/17/18;34.47
04/18/18;34.44
04/19/18;34.34
04/20/18;34.32
04/21/18;34.11
04/22/18;33.88
04/23/18;33.88
04/24/18;33.46
04/25/18;33.3
04/26/18;32.9
04/27/18;32.9
04/28/18;32.9
04/29/18;32.87
04/30/18;32.87
05/01/18;32.92
05/02/18;32.89
05/03/18;32.85
05/04/18;32.76
05/05/18;32.76
05/06/18;32.76
05/07/18;31.8
05/08/18;29.76
05/09/18;28.34
05/10/18;26.57
05/11/18;26.57
05/12/18;26.57
05/13/18;23.38
05/14/18;23.23
05/15/18;23.41
05/16/18;23.64
05/17/18;23.82
05/18/18;23.82
05/19/18;23.82
05/20/18;21.66
05/21/18;20.9
05/22/18;21.1
05/23/18;21.83
05/24/18;22.74
05/25/18;22.74
05/26/18;23.62
05/27/18;23.62
05/28/18;23.62
05/29/18;23.84
05/30/18;23.84
05/31/18;24.06
06/01/18;23.91
06/02/18;23.55
06/03/18;23.55
06/04/18;23.55
06/05/18;23.55
06/06/18;23.55
06/07/18;22.9
06/08/18;22.4
06/09/18;22.4
06/10/18;22.4
06/11/18;19.97
06/12/18;19.97
06/13/18;19.97
06/14/18;16.93
06/15/18;16.01
06/16/18;15.76
06/17/18;15.6
06/18/18;16
06/19/18;16.74
06/20/18;17.61
06/21/18;17.91
06/22/18;18.24
06/23/18;18.11
06/24/18;17.45
06/25/18;16.99
06/26/18;17.36
06/27/18;16.63
06/28/18;16.92
06/29/18;17.9
06/30/18;19.34
07/01/18;20.94
07/02/18;20.94
07/03/18;23.26
07/04/18;23.99
07/05/18;24.42
07/06/18;24.57
07/07/18;24.32
07/08/18;23.78
07/09/18;23.02
07/10/18;22.29
07/11/18;21.74
07/12/18;21.19
07/13/18;20.51
07/14/18;19.85
07/15/18;19.02
07/16/18;18.21
07/17/18;17.39
07/18/18;16.62
07/19/18;16.62
07/20/18;16.62
07/21/18;14.87
07/22/18;14.56
07/23/18;14.56
07/24/18;13.52
07/25/18;13.36
07/26/18;13.36
07/27/18;13.28
07/28/18;13.28
07/29/18;13.28
07/30/18;12.71
07/31/18;12.71
08/01/18;12.23
08/02/18;11.93
08/03/18;11.93
08/04/18;11.12
08/05/18;11.12
08/06/18;10.76
08/07/18;10.76
08/08/18;10.76
08/09/18;10.76
08/10/18;10.76
08/11/18;10.76
08/12/18;10.81
08/13/18;10.81
08/14/18;10.81
08/15/18;9.97
08/16/18;10.15
08/17/18;10.15
08/18/18;12.46
08/19/18;12.46
08/20/18;12.95
08/21/18;12.95
08/22/18;12.38
08/23/18;12.38
08/24/18;12.04
08/25/18;12.04
08/26/18;12.04
08/27/18;11.5
08/28/18;11.5
08/29/18;11.5
08/30/18;11.5
08/31/18;11.5
09/01/18;10.75
09/02/18;10.75
09/03/18;10.75
09/04/18;10.75
09/05/18;10.75
09/06/18;10.28
09/07/18;9.97
09/08/18;9.97
09/09/18;9.97
09/10/18;9.97
09/11/18;9.97
09/12/18;12.46
09/13/18;15.66
09/14/18;18.53
09/15/18;18.53
09/16/18;18.53
09/17/18;23.98
09/18/18;23.98
09/19/18;25.52
09/20/18;26.08
09/21/18;26.08
09/22/18;26.08
09/23/18;26.8
09/24/18;26.73
09/25/18;26.73
09/26/18;25.52
09/27/18;25.52
09/28/18;24.58
09/29/18;24.16
09/30/18;24.16
10/01/18;24.12
10/02/18;24.53
10/03/18;25.18
10/04/18;25.34
10/05/18;25.34
10/06/18;25.87
10/07/18;25.87
10/08/18;25.87
10/09/18;25.87
10/10/18;25.95
10/11/18;25.95
10/12/18;25.95
10/13/18;23.52
10/14/18;22.95
10/15/18;23.13
10/16/18;23.13
10/17/18;24.56
10/18/18;25.39
10/19/18;25.39
10/20/18;25.39
10/21/18;25.39
10/22/18;28.35
10/23/18;28.35
10/24/18;28.65
10/25/18;28.65
10/26/18;27.76
10/27/18;27.04
10/28/18;25.95
10/29/18;25.95
10/30/18;25.95
10/31/18;25.95
11/01/18;25.95
11/02/18;25.95
11/03/18;25.95
11/04/18;25.95
11/05/18;25.95
11/06/18;25.95
11/07/18;25.95
11/08/18;25.95
11/09/18;25.95
11/10/18;25.95
11/11/18;25.95
11/12/18;25.95
11/13/18;25.95
11/14/18;29.08
11/15/18;29.08
11/16/18;29.08
11/17/18;29.08
11/18/18;29.08
11/19/18;29.08
11/20/18;29.08
11/21/18;29.08
11/22/18;29.08
11/23/18;29.08
11/24/18;29.08
11/25/18;29.08
11/26/18;29.08
11/27/18;29.08
11/28/18;29.08
11/29/18;29.08
11/30/18;29.08
12/01/18;29.08
12/02/18;29.08
12/03/18;29.08
12/04/18;29.08
12/05/18;29.08
12/06/18;29.08
12/07/18;25.26
12/08/18;26.1
12/09/18;26.97
12/10/18;26.97
12/11/18;28.56
12/12/18;28.56
12/13/18;29
12/14/18;29.05
12/15/18;29.05
12/16/18;28.96
12/17/18;28.96
12/18/18;28.96
12/19/18;28.96
12/20/18;28.96
12/21/18;27.86
12/22/18;27.86
12/23/18;27.78
12/24/18;27.56
12/25/18;27.67
12/26/18;27.67
12/27/18;27.66
12/28/18;28.18
12/29/18;28.76
12/30/18;29.48
12/31/18;29.95
01/01/19;30.04
01/02/19;30.36
01/03/19;30.97
01/04/19;31.48
01/05/19;31.84
01/06/19;32.52
01/07/19;33.46
01/08/19;34.29
01/09/19;34.83
01/10/19;35.01
01/11/19;35.21
01/12/19;35.4
01/13/19;35.47
01/14/19;35.52
01/15/19;35.77
01/16/19;35.91
01/17/19;35.91
01/18/19;35.92
01/19/19;35.72
01/20/19;35.03
01/21/19;34.33
01/22/19;33.6
01/23/19;32.86
01/24/19;32.44
01/25/19;32.4
01/26/19;32.61
01/27/19;32.61
01/28/19;32.58
01/29/19;32.74
01/30/19;32.97
01/31/19;33.06
02/01/19;33.07
02/02/19;33.02
02/03/19;32.89
02/04/19;32.85
02/05/19;32.81
02/06/19;32.82
02/07/19;32.75
02/08/19;32.75
02/09/19;32.74
02/10/19;32.75
02/11/19;32.62
02/12/19;32.92
02/13/19;33.8
02/14/19;33.8
02/15/19;33.8
02/16/19;33.8
02/17/19;33.8
02/18/19;33.8
02/19/19;33.8
02/20/19;33.8
02/21/19;33.8
02/22/19;38.81
02/23/19;39.91
02/24/19;40.41
02/25/19;41.01
02/26/19;41.54
02/27/19;41.93
02/28/19;42.43
03/01/19;42.85
03/02/19;43.32
03/03/19;43.69
03/04/19;43.98
03/05/19;44.26
03/06/19;44.47
03/07/19;44.71
03/08/19;44.73
03/09/19;44.7
03/10/19;44.61
03/11/19;44.65
