Date;Stage (Ft)
01/01/00;-7.8
01/02/00;-8.3
01/03/00;-8.5
01/04/00;-8.4
01/05/00;-4.8
01/06/00;1.3
01/07/00;5.5
01/08/00;8.3
01/09/00;9.2
01/10/00;8.6
01/11/00;7.2
01/12/00;5.8
01/13/00;4.7
01/14/00;3.9
01/15/00;3.9
01/16/00;1.8
01/17/00;0.32
01/18/00;0.32
01/19/00;-1
01/20/00;-1.6
01/21/00;-2.8
01/22/00;-3.8
01/23/00;-4.3
01/24/00;-4.6
01/25/00;-5.4
01/26/00;-6.5
01/27/00;-6.3
01/28/00;-5.8
01/29/00;-5.5
01/30/00;-5.4
01/31/00;-6.3
02/01/00;-7
02/02/00;-7.7
02/03/00;-8
02/04/00;-8.1
02/05/00;-8.1
02/06/00;-7.9
02/07/00;-8.1
02/08/00;-8.1
02/09/00;-7.8
02/10/00;-8
02/11/00;-8.1
02/12/00;-8.1
02/13/00;-8.1
02/14/00;-8.1
02/15/00;-7.5
02/16/00;-5.5
02/17/00;-1.8
02/18/00;2.9
02/19/00;7.4
02/20/00;11.7
02/21/00;14.4
02/22/00;16.1
02/23/00;17.4
02/24/00;18.3
02/25/00;18.8
02/26/00;19.4
02/27/00;20.1
02/28/00;20.9
02/29/00;21.6
03/01/00;21.8
03/02/00;21.5
03/03/00;20.5
03/04/00;18.5
03/05/00;16.1
03/06/00;13.6
03/07/00;11.7
03/08/00;10.6
03/09/00;9.8
03/10/00;8.6
03/11/00;7.1
03/12/00;5.2
03/13/00;2.9
03/14/00;0.93
03/15/00;0.35
03/16/00;1.5
03/17/00;2.8
03/18/00;3.8
03/19/00;5
03/20/00;6.2
03/21/00;7.1
03/22/00;8.9
03/23/00;11.6
03/24/00;13.5
03/25/00;14.5
03/26/00;14.9
03/27/00;15
03/28/00;14.6
03/29/00;14.1
03/30/00;13.2
03/31/00;11.4
04/01/00;9
04/02/00;6.8
04/03/00;5.1
04/04/00;4.2
04/05/00;4.3
04/06/00;5.3
04/07/00;8.1
04/08/00;11.4
04/09/00;13.5
04/10/00;15
04/11/00;16.3
04/12/00;17.3
04/13/00;18.1
04/14/00;18.1
04/15/00;17.4
04/16/00;16.8
04/17/00;16.1
04/18/00;15.6
04/19/00;14.7
04/20/00;13.5
04/21/00;12.1
04/22/00;10.4
04/23/00;8.6
04/24/00;7.8
04/25/00;8.4
04/26/00;10.5
04/27/00;12.4
04/28/00;12.8
04/29/00;12.5
04/30/00;12.3
05/01/00;11.9
05/02/00;11.5
05/03/00;11.6
05/04/00;11.4
05/05/00;10.1
05/06/00;8.2
05/07/00;6.6
05/08/00;5.3
05/09/00;4
05/10/00;2.8
05/11/00;3.4
05/12/00;4.5
05/13/00;4.3
05/14/00;2.8
05/15/00;1.5
05/16/00;-0.05
05/17/00;-0.81
05/18/00;-1.1
05/19/00;-1.9
05/20/00;-2.3
05/21/00;-3
05/22/00;-3.4
05/23/00;-2.9
05/24/00;-2.3
05/25/00;-1.5
05/26/00;0.26
05/27/00;2.6
05/28/00;5.3
05/29/00;7.6
05/30/00;10.1
05/31/00;12.1
06/01/00;13
06/02/00;12.4
06/03/00;11.4
06/04/00;10.7
06/05/00;9.9
06/06/00;8.8
06/07/00;7.6
06/08/00;6.3
06/09/00;4.6
06/10/00;3.9
06/11/00;3.7
06/12/00;3.9
06/13/00;4.3
06/14/00;4.4
06/15/00;4.2
06/16/00;3.9
06/17/00;3.8
06/18/00;4.2
06/19/00;5.4
06/20/00;8.9
06/21/00;12
06/22/00;13.3
06/23/00;13.9
06/24/00;14.3
06/25/00;14.5
06/26/00;14.7
06/27/00;15.6
06/28/00;17.1
06/29/00;17.6
06/30/00;17.1
07/01/00;16.6
07/02/00;16.3
07/03/00;16.3
07/04/00;16.1
07/05/00;15.3
07/06/00;14
07/07/00;12.6
07/08/00;11.8
07/09/00;11.4
07/10/00;11.1
07/11/00;11
07/12/00;10.9
07/13/00;10.5
07/14/00;9.5
07/15/00;9.2
07/16/00;9.4
07/17/00;9.5
07/18/00;9.1
07/19/00;8.7
07/20/00;8.6
07/21/00;8.5
07/22/00;8.3
07/23/00;8.2
07/24/00;8.3
07/25/00;8.1
07/26/00;7.5
07/27/00;6.2
07/28/00;4.7
07/29/00;3
07/30/00;1.6
07/31/00;1.1
08/01/00;0.76
08/02/00;0.49
08/03/00;0.88
08/04/00;1.2
08/05/00;1.5
08/06/00;1.7
08/07/00;1.6
08/08/00;0.97
08/09/00;0.92
08/10/00;1.8
08/11/00;2.6
08/12/00;3.8
08/13/00;5.7
08/14/00;6.7
08/15/00;6.6
08/16/00;5.7
08/17/00;4.3
08/18/00;2.2
08/19/00;-0.03
08/20/00;-1.7
08/21/00;-2.2
08/22/00;-2.1
08/23/00;-1.9
08/24/00;-1.4
08/25/00;-1.2
08/26/00;-1.1
08/27/00;-1.3
08/28/00;-0.91
08/29/00;-0.02
08/30/00;0.92
08/31/00;1.5
09/01/00;1.2
09/02/00;0.37
09/03/00;-0.58
09/04/00;-2
09/05/00;-3.6
09/06/00;-4.7
09/07/00;-5
09/08/00;-5.1
09/09/00;-5.8
09/10/00;-6.7
09/11/00;-7.1
09/12/00;-7.6
09/13/00;-7.2
09/14/00;-5.5
09/15/00;-3.9
09/16/00;-3.8
09/17/00;-4.1
09/18/00;-4.1
09/19/00;-3.9
09/20/00;-4
09/21/00;-4.8
09/22/00;-5
09/23/00;-5.1
09/24/00;-5.1
09/25/00;-5.3
09/26/00;-5.4
09/27/00;-5.5
09/28/00;-4.6
09/29/00;-2.8
09/30/00;-0.79
10/01/00;1.2
10/02/00;2
10/03/00;1.7
10/04/00;0.1
10/05/00;-1.4
10/06/00;-1.8
10/07/00;-2.7
10/08/00;-3.6
10/09/00;-3.9
10/10/00;-3.3
10/11/00;-2.1
10/12/00;-1
10/13/00;-0.59
10/14/00;-1
10/15/00;-1.6
10/16/00;-2.2
10/17/00;-2.5
10/18/00;-3
10/19/00;-3.3
10/20/00;-3.4
10/21/00;-3.4
10/22/00;-4.1
10/23/00;-4.8
10/24/00;-5.4
10/25/00;-5.8
10/26/00;-5.8
10/27/00;-5.8
10/28/00;-5.8
10/29/00;-5.5
10/30/00;-5.6
10/31/00;-6
11/01/00;-6.5
11/02/00;-6.6
11/03/00;-6.6
11/04/00;-6.4
11/05/00;-6.4
11/06/00;-7.1
11/07/00;-7.6
11/08/00;-7.4
11/09/00;-7
11/10/00;-6.5
11/11/00;-5.8
11/12/00;-4.8
11/13/00;-3.4
11/14/00;-1.7
11/15/00;-0.2
11/16/00;1
11/17/00;2.3
11/18/00;3.1
11/19/00;2.5
11/20/00;1.6
11/21/00;0.85
11/22/00;0.26
11/23/00;-0.2
11/24/00;-0.15
11/25/00;0.3
11/26/00;-0.93
11/27/00;-2.4
11/28/00;-3.2
11/29/00;-3.5
11/30/00;-2.9
12/01/00;-2.4
12/02/00;-1.9
12/03/00;-1.3
12/04/00;-1.1
12/05/00;-1.6
12/06/00;-2.1
12/07/00;-2.4
12/08/00;-2.9
12/09/00;-4.1
12/10/00;-4.9
12/11/00;-6.4
12/12/00;-7.3
12/13/00;-8.3
12/14/00;-8.4
12/15/00;-7.7
12/16/00;-5.6
12/17/00;-4.9
12/18/00;-4.1
12/19/00;-2.2
12/20/00;1.3
12/21/00;6.6
12/22/00;11.2
12/23/00;13
12/24/00;13.2
12/25/00;12.6
12/26/00;11.9
12/27/00;10.8
12/28/00;8.9
12/29/00;6.7
12/30/00;4.4
12/31/00;1.9
01/01/01;-1.1
01/02/01;-3.8
01/03/01;-5.3
01/04/01;-5.7
01/05/01;-6.1
01/06/01;-6.3
01/07/01;-7.1
01/08/01;-8.3
01/09/01;-8.9
01/10/01;-8.9
01/11/01;-9
01/12/01;-9
01/13/01;-9.3
01/14/01;-9.3
01/15/01;-9.4
01/16/01;-9.4
01/17/01;-9.4
01/18/01;-9.6
01/19/01;-8.6
01/20/01;-7.8
01/21/01;-6.4
01/22/01;-4.1
01/23/01;-0.43
01/24/01;1.7
01/25/01;4.7
01/26/01;8.2
01/27/01;10.4
01/28/01;10.7
01/29/01;9.3
01/30/01;7.4
01/31/01;5.6
02/01/01;3.8
02/02/01;2.8
02/03/01;4.8
02/04/01;8.9
02/05/01;11.6
02/06/01;12.2
02/07/01;12.7
02/08/01;12.9
02/09/01;11.8
02/10/01;9.8
02/11/01;7.7
02/12/01;6.2
02/13/01;6.3
02/14/01;9.6
02/15/01;13.8
02/16/01;16.1
02/17/01;17.5
02/18/01;19.6
02/19/01;21.4
02/20/01;22.8
02/21/01;23.7
02/22/01;24.4
02/23/01;25.1
02/24/01;25.6
02/25/01;26
02/26/01;25.9
02/27/01;25.9
02/28/01;26.3
03/01/01;26.7
03/02/01;26.9
03/03/01;26.8
03/04/01;26.4
03/05/01;25.5
03/06/01;23.9
03/07/01;21.7
03/08/01;19.9
03/09/01;18.7
03/10/01;18
03/11/01;17.2
03/12/01;15.5
03/13/01;13.5
03/14/01;11.6
03/15/01;10.2
03/16/01;9.5
03/17/01;9.3
03/18/01;9.9
03/19/01;11.7
03/20/01;14.5
03/21/01;16.9
03/22/01;18.7
03/23/01;19.6
03/24/01;19.8
03/25/01;19.6
03/26/01;19.3
03/27/01;19
03/28/01;18.9
03/29/01;18.8
03/30/01;18.4
03/31/01;17.4
04/01/01;16
04/02/01;13.9
04/03/01;11.7
04/04/01;10.5
04/05/01;10.6
04/06/01;11.3
04/07/01;11.8
04/08/01;12.1
04/09/01;12.4
04/10/01;12.3
04/11/01;12
04/12/01;11.7
04/13/01;11.7
04/14/01;12.4
04/15/01;13.5
04/16/01;15.4
04/17/01;17.2
04/18/01;18.5
04/19/01;19.8
04/20/01;20.3
04/21/01;20.1
04/22/01;19.3
04/23/01;18
04/24/01;17.2
04/25/01;16.9
04/26/01;16.7
04/27/01;16.3
04/28/01;16
04/29/01;15.7
04/30/01;15.2
05/01/01;14.7
05/02/01;14.2
05/03/01;13.8
05/04/01;13.6
05/05/01;13.3
05/06/01;13.1
05/07/01;12.7
05/08/01;12.3
05/09/01;12
05/10/01;12
05/11/01;12.1
05/12/01;12.2
05/13/01;12.4
05/14/01;12.8
05/15/01;13.1
05/16/01;13
05/17/01;12.8
05/18/01;13
05/19/01;13.3
05/20/01;14.3
05/21/01;15.8
05/22/01;17.5
05/23/01;17.9
05/24/01;18.5
05/25/01;22.3
05/26/01;22.9
05/27/01;23.1
05/28/01;23.1
05/29/01;22.9
05/30/01;22.5
05/31/01;22
06/01/01;21.2
06/02/01;20.1
06/03/01;18.3
06/04/01;16.5
06/05/01;15.1
06/06/01;15.1
06/07/01;16.2
06/08/01;17.8
06/09/01;19.5
06/10/01;20.8
06/11/01;22.2
06/12/01;23.3
06/13/01;24
06/14/01;24.4
06/15/01;24.2
06/16/01;23.4
06/17/01;22.4
06/18/01;21.2
06/19/01;19.3
06/20/01;16.9
06/21/01;15.5
06/22/01;15
06/23/01;14.7
06/24/01;14
06/25/01;13.3
06/26/01;13
06/27/01;13.3
06/28/01;13.7
06/29/01;13.8
06/30/01;13.7
07/01/01;13.1
07/02/01;12
07/03/01;11.2
07/04/01;10.5
07/05/01;9.9
07/06/01;9.6
07/07/01;9.3
07/08/01;9
07/09/01;8.9
07/10/01;9.7
07/11/01;10.3
07/12/01;10.6
07/13/01;11
07/14/01;11.4
07/15/01;11.1
07/16/01;9.5
07/17/01;7.5
07/18/01;5.7
07/19/01;4.3
07/20/01;3.8
07/21/01;4.2
07/22/01;5
07/23/01;4.9
07/24/01;3.8
07/25/01;2.2
07/26/01;1.4
07/27/01;1.4
07/28/01;2.3
07/29/01;3.2
07/30/01;3.6
07/31/01;4
08/01/01;5.5
08/02/01;7.4
08/03/01;8.5
08/04/01;9.4
08/05/01;10.4
08/06/01;10.4
08/07/01;9.1
08/08/01;7.5
08/09/01;5.7
08/10/01;3.9
08/11/01;3
08/12/01;2.5
08/13/01;1.9
08/14/01;1.3
08/15/01;1.5
08/16/01;1.7
08/17/01;1.9
08/18/01;1.7
08/19/01;1.1
08/20/01;0.24
08/21/01;-0.63
08/22/01;-1.4
08/23/01;-2.1
08/24/01;-2.6
08/25/01;-3
08/26/01;-3
08/27/01;-2.9
08/28/01;-2.2
08/29/01;-1.2
08/30/01;-1.3
08/31/01;-1.8
09/01/01;-1.7
09/02/01;-1.4
09/03/01;-1.5
09/04/01;-0.99
09/05/01;-0.74
09/06/01;-1
09/07/01;-1.9
09/08/01;-2.5
09/09/01;-2.5
09/10/01;-2.4
09/11/01;-2.3
09/12/01;-2.1
09/13/01;-2
09/14/01;-2.1
09/15/01;-2.2
09/16/01;-2.5
09/17/01;-2.5
09/18/01;-2.9
09/19/01;-3.6
09/20/01;-3.9
09/21/01;-3.9
09/22/01;-4.1
09/23/01;-4.3
09/24/01;-4
09/25/01;-3.1
09/26/01;-1.5
09/27/01;-0.35
09/28/01;-0.19
09/29/01;-0.61
09/30/01;-0.66
10/01/01;-0.66
10/02/01;-1.2
10/03/01;-1.7
10/04/01;-2.4
10/05/01;-3.2
10/06/01;-3.7
10/07/01;-4.1
10/08/01;-4.4
10/09/01;-4.6
10/10/01;-4.7
10/11/01;-4.4
10/12/01;-3.6
10/13/01;-3.5
10/14/01;-3.3
10/15/01;-2.5
10/16/01;-0.51
10/17/01;3.1
10/18/01;5.7
10/19/01;6.9
10/20/01;7.2
10/21/01;7
10/22/01;6.8
10/23/01;6.9
10/24/01;7
10/25/01;6.3
10/26/01;5.6
10/27/01;6.6
10/28/01;9.2
10/29/01;10.4
10/30/01;9.8
10/31/01;8.6
11/01/01;7.5
11/02/01;6.4
11/03/01;5.3
11/04/01;4.3
11/05/01;3.4
11/06/01;2.8
11/07/01;2.7
11/08/01;2.5
11/09/01;2.4
11/10/01;1.9
11/11/01;0.81
11/12/01;-0.2
11/13/01;-0.75
11/14/01;-0.96
11/15/01;-1.2
11/16/01;-1.5
11/17/01;-1.5
11/18/01;-1.9
11/19/01;-3.1
11/20/01;-3.8
11/21/01;-3.9
11/22/01;-4.1
11/23/01;-3.8
11/24/01;-3.5
11/25/01;-3.8
11/26/01;-4.7
11/27/01;-4.7
11/28/01;-2.4
11/29/01;0.65
11/30/01;4.1
12/01/01;10
12/02/01;16.7
12/03/01;21.5
12/04/01;23.6
12/05/01;24.1
12/06/01;23.4
12/07/01;21.1
12/08/01;18.6
12/09/01;16.1
12/10/01;14.4
12/11/01;13.3
12/12/01;12.4
12/13/01;11.9
12/14/01;12.1
12/15/01;12.8
12/16/01;14.8
12/17/01;16.8
12/18/01;19.7
12/19/01;22.9
12/20/01;24.9
12/21/01;25.8
12/22/01;26
12/23/01;25.7
12/24/01;25.2
12/25/01;24.3
12/26/01;23
12/27/01;21.6
12/28/01;20.1
12/29/01;18.3
12/30/01;16.2
12/31/01;14.3
01/01/02;12.6
01/02/02;10.7
01/03/02;8.7
01/04/02;6.9
01/05/02;5.3
01/06/02;3.7
01/07/02;1.5
01/08/02;-0.72
01/09/02;-2.1
01/10/02;-1.9
01/11/02;-2
01/12/02;-2.6
01/13/02;-3.2
01/14/02;-3.3
01/15/02;-3.1
01/16/02;-2.5
01/17/02;-0.89
01/18/02;0.67
01/19/02;0.78
01/20/02;-0.58
01/21/02;-1.8
01/22/02;-1.8
01/23/02;-1.2
01/24/02;0.36
01/25/02;3.6
01/26/02;9.4
01/27/02;15.4
01/28/02;18.1
01/29/02;21.3
01/30/02;22.9
01/31/02;24.1
02/01/02;24.9
02/02/02;25.6
02/03/02;26.3
02/04/02;26.8
02/05/02;27
02/06/02;26.2
02/07/02;24.8
02/08/02;23.5
02/09/02;21.1
02/10/02;18.7
02/11/02;16.5
02/12/02;14.6
02/13/02;13.2
02/14/02;12.1
02/15/02;11.3
02/16/02;10.3
02/17/02;9.4
02/18/02;8.7
02/19/02;7.6
02/20/02;6.9
02/21/02;6.5
02/22/02;6
02/23/02;5.5
02/24/02;4.6
02/25/02;3.5
02/26/02;3.1
02/27/02;3.5
02/28/02;4.8
03/01/02;5.8
03/02/02;6.2
03/03/02;6.2
03/04/02;5.8
03/05/02;5.3
03/06/02;5.3
03/07/02;5.5
03/08/02;5.4
03/09/02;4.9
03/10/02;4.6
03/11/02;4.7
03/12/02;5.7
03/13/02;6.8
03/14/02;7.5
03/15/02;7.8
03/16/02;7.8
03/17/02;7.8
03/18/02;8.3
03/19/02;9.1
03/20/02;13.5
03/21/02;19.4
03/22/02;22.6
03/23/02;24.6
03/24/02;26
03/25/02;27
03/26/02;27.9
03/27/02;28.6
03/28/02;29.3
03/29/02;29.9
03/30/02;30.2
03/31/02;30.2
04/01/02;29.9
04/02/02;29.4
04/03/02;28.9
04/04/02;28.7
04/05/02;28.6
04/06/02;28.5
04/07/02;28.5
04/08/02;28.1
04/09/02;27.5
04/10/02;25.9
04/11/02;24.4
04/12/02;22.2
04/13/02;19.9
04/14/02;17.4
04/15/02;15.2
04/16/02;15.3
04/17/02;15.7
04/18/02;16.1
04/19/02;16.4
04/20/02;16.4
04/21/02;16.6
04/22/02;16.9
04/23/02;17.4
04/24/02;18.5
04/25/02;19.5
04/26/02;20.3
04/27/02;21.4
04/28/02;22.4
04/29/02;23
04/30/02;23.5
05/01/02;24.2
05/02/02;24.7
05/03/02;25.4
05/04/02;26
05/05/02;26.5
05/06/02;26.8
05/07/02;27
05/08/02;27.5
05/09/02;27.9
05/10/02;28.5
05/11/02;29
05/12/02;29.7
05/13/02;30.5
05/14/02;31.5
05/15/02;32.5
05/16/02;33.4
05/17/02;34.2
05/18/02;35.2
05/19/02;36.2
05/20/02;37.1
05/21/02;37.8
05/22/02;38.3
05/23/02;38.3
05/24/02;38.3
05/25/02;38.1
05/26/02;37.9
05/27/02;37.6
05/28/02;37.1
05/29/02;36.5
05/30/02;35.7
05/31/02;34.8
06/01/02;33.8
06/02/02;32.6
06/03/02;30
06/04/02;27.1
06/05/02;24.1
06/06/02;21
06/07/02;18.2
06/08/02;16
06/09/02;14.4
06/10/02;13.8
06/11/02;14.1
06/12/02;17.8
06/13/02;18.7
06/14/02;18.9
06/15/02;18.9
06/16/02;18.3
06/17/02;17.7
06/18/02;21.58
06/19/02;17.5
06/20/02;17.2
06/21/02;16.7
06/22/02;15.8
06/23/02;14.5
06/24/02;12.8
06/25/02;11.4
06/26/02;10.1
06/27/02;8.8
06/28/02;7.8
06/29/02;6.8
06/30/02;6.3
07/01/02;6.2
07/02/02;5.9
07/03/02;6
07/04/02;5.9
07/05/02;5.4
07/06/02;5.1
07/07/02;4.7
07/08/02;4.2
07/09/02;3.8
07/10/02;3.1
07/11/02;2.4
07/12/02;2.2
07/13/02;2.5
07/14/02;2.7
07/15/02;2.5
07/16/02;2.2
07/17/02;2.2
07/18/02;2.7
07/19/02;3.2
07/20/02;2.8
07/21/02;2.4
07/22/02;1.6
07/23/02;0.32
07/24/02;0
07/25/02;0.33
07/26/02;0.36
07/27/02;0.04
07/28/02;-0.22
07/29/02;-0.46
07/30/02;-0.54
07/31/02;0.32
08/01/02;1
08/02/02;1.3
08/03/02;1.1
08/04/02;0.53
08/05/02;-0.19
08/06/02;-1.1
08/07/02;-2
08/08/02;-2.4
08/09/02;-2.8
08/10/02;-3.1
08/11/02;-3.7
08/12/02;-4
08/13/02;-4.4
08/14/02;-4.4
08/15/02;-3.8
08/16/02;-3.2
08/17/02;-3.5
08/18/02;-3.2
08/19/02;-2.8
08/20/02;-2.8
08/21/02;-2.6
08/22/02;-1.9
08/23/02;-1.6
08/24/02;-1.6
08/25/02;-1.5
08/26/02;-1.1
08/27/02;-0.42
08/28/02;1
08/29/02;2.3
08/30/02;2.6
08/31/02;2.5
09/01/02;2.1
09/02/02;1.4
09/03/02;0.69
09/04/02;-0.02
09/05/02;-0.97
09/06/02;-1.5
09/07/02;-1.9
09/08/02;-2.6
09/09/02;-3
09/10/02;-3.4
09/11/02;-4.1
09/12/02;-4.5
09/13/02;-4.6
09/14/02;-4.7
09/15/02;-4.8
09/16/02;-5
09/17/02;-5
09/18/02;-4.8
09/19/02;-4.1
09/20/02;-3.5
09/21/02;-2.8
09/22/02;-2.2
09/23/02;-1.8
09/24/02;-1.9
09/25/02;-2.3
09/26/02;-2.9
09/27/02;-2.3
09/28/02;-0.59
09/29/02;1.8
09/30/02;5.3
10/01/02;8.5
10/02/02;9.1
10/03/02;7.7
10/04/02;6.3
10/05/02;5
10/06/02;4
10/07/02;2.7
10/08/02;1.2
10/09/02;-0.23
10/10/02;-0.59
10/11/02;-0.04
10/12/02;0.55
10/13/02;1.4
10/14/02;2.7
10/15/02;4.8
10/16/02;6.6
10/17/02;7.4
10/18/02;7
10/19/02;6
10/20/02;5
10/21/02;4.9
10/22/02;5.3
10/23/02;5.2
10/24/02;4.2
10/25/02;3.1
10/26/02;2.1
10/27/02;1.5
10/28/02;0.91
10/29/02;0.66
10/30/02;0.54
10/31/02;0.19
11/01/02;0.13
11/02/02;1.3
11/03/02;3
11/04/02;4.4
11/05/02;5.3
11/06/02;5.7
11/07/02;5.4
11/08/02;4.6
11/09/02;4.2
11/10/02;4.9
11/11/02;6.3
11/12/02;8
11/13/02;9.4
11/14/02;10.3
11/15/02;11.7
11/16/02;12.6
11/17/02;12.7
11/18/02;12.2
11/19/02;11.6
11/20/02;10.8
11/21/02;9.7
11/22/02;8.6
11/23/02;7.9
11/24/02;7.7
11/25/02;7.5
11/26/02;7.1
11/27/02;6.5
11/28/02;6.1
11/29/02;5.6
11/30/02;4.6
12/01/02;3.6
12/02/02;2.7
12/03/02;1.7
12/04/02;0.87
12/05/02;1.3
12/06/02;2.3
12/07/02;2.6
12/08/02;2.4
12/09/02;1.8
12/10/02;0.82
12/11/02;0.69
12/12/02;1.2
12/13/02;1.7
12/14/02;2.9
12/15/02;4.7
12/16/02;6.5
12/17/02;8.3
12/18/02;10.4
12/19/02;13.2
12/20/02;15.7
12/21/02;17.8
12/22/02;19.3
12/23/02;20.2
12/24/02;20.7
12/25/02;20.5
12/26/02;19.7
12/27/02;18.8
12/28/02;18.2
12/29/02;17.8
12/30/02;17.2
12/31/02;16.2
01/01/03;15.4
01/02/03;15.4
01/03/03;15.8
01/04/03;15.9
01/05/03;15.9
01/06/03;16
01/07/03;15.9
01/08/03;15.7
01/09/03;15.6
01/10/03;15.5
01/11/03;15.2
01/12/03;14.3
01/13/03;12.9
01/14/03;11
01/15/03;9.2
01/16/03;7.9
01/17/03;6.9
01/18/03;5.5
01/19/03;3.7
01/20/03;1.8
01/21/03;0.05
01/22/03;-0.76
01/23/03;-1.1
01/24/03;-1.4
01/25/03;-1.6
01/26/03;-0.85
01/27/03;-0.58
01/28/03;-2
01/29/03;-2.9
01/30/03;-3.3
01/31/03;-3.9
02/01/03;-4.7
02/02/03;-4.5
02/03/03;-4.1
02/04/03;-3.7
02/05/03;-3
02/06/03;-2
02/07/03;-0.1
02/08/03;1.8
02/09/03;3.3
02/10/03;4.6
02/11/03;5.7
02/12/03;6.4
02/13/03;6.5
02/14/03;6.2
02/15/03;5.9
02/16/03;5.9
02/17/03;7.8
02/18/03;13.7
02/19/03;18.3
02/20/03;21.2
02/21/03;23.1
02/22/03;24.6
02/23/03;25.8
02/24/03;26.7
02/25/03;27.5
02/26/03;28.2
02/27/03;28.8
02/28/03;29.3
03/01/03;29.7
03/02/03;29.9
03/03/03;29.9
03/04/03;29.8
03/05/03;29.7
03/06/03;29.4
03/07/03;28.97
03/08/03;28.28
03/09/03;27.14
03/10/03;25.5
03/11/03;23.57
03/12/03;21.3
03/13/03;19.26
03/14/03;17.74
03/15/03;16.83
03/16/03;16.14
03/17/03;15.56
03/18/03;15.37
03/19/03;15.05
03/20/03;14.78
03/21/03;14.63
03/22/03;14.63
03/23/03;14.85
03/24/03;15.13
03/25/03;15.43
03/26/03;15.53
03/27/03;15.26
03/28/03;14.85
03/29/03;14.05
03/30/03;13
03/31/03;11.66
04/01/03;10.6
04/02/03;10.03
04/03/03;9.72
04/04/03;9.14
04/05/03;8.2
04/06/03;7.3
04/07/03;6.56
04/08/03;6.31
04/09/03;6.48
04/10/03;6.73
04/11/03;7.38
04/12/03;8.9
04/13/03;11.36
04/14/03;13.37
04/15/03;14.74
04/16/03;15.92
04/17/03;17.02
04/18/03;17.58
04/19/03;17.59
04/20/03;17.11
04/21/03;16.35
04/22/03;15.21
04/23/03;13.48
04/24/03;11.95
04/25/03;11.08
04/26/03;10.96
04/27/03;12.02
04/28/03;13.46
04/29/03;14.2
04/30/03;14.58
05/01/03;14.19
05/02/03;13.53
05/03/03;12.68
05/04/03;12.29
05/05/03;12.58
05/06/03;13.07
05/07/03;14.25
05/08/03;17.53
05/09/03;22.39
05/10/03;25.52
05/11/03;27.56
05/12/03;28.81
05/13/03;29.85
05/14/03;30.91
05/15/03;31.91
05/16/03;32.8
05/17/03;33.87
05/18/03;34.42
05/19/03;34.54
05/20/03;34.43
05/21/03;34.26
05/22/03;34.03
05/23/03;33.69
05/24/03;33.3
05/25/03;32.83
05/26/03;32.23
05/27/03;31.97
05/28/03;31.16
05/29/03;30.46
05/30/03;29.03
05/31/03;26.56
06/01/03;23.25
06/02/03;19.51
06/03/03;16.28
06/04/03;14.09
06/05/03;13.04
06/06/03;12.47
06/07/03;12.18
06/08/03;12.23
06/09/03;12.47
06/10/03;13.09
06/11/03;14.12
06/12/03;15.29
06/13/03;17.13
06/14/03;19.13
06/15/03;20.57
06/16/03;21.56
06/17/03;21.92
06/18/03;21.58
06/19/03;20.74
06/20/03;20.05
06/21/03;19.81
06/22/03;19.96
06/23/03;20.2
06/24/03;20.32
06/25/03;20.25
06/26/03;19.85
06/27/03;19.13
06/28/03;17.93
06/29/03;16.01
06/30/03;13.38
07/01/03;10.85
07/02/03;8.93
07/03/03;7.71
07/04/03;7.01
07/05/03;6.62
07/06/03;6.29
07/07/03;6.39
07/08/03;6.58
07/09/03;6.85
07/10/03;7.22
07/11/03;7.63
07/12/03;7.89
07/13/03;9.13
07/14/03;11.36
07/15/03;13.78
07/16/03;15.39
07/17/03;16.12
07/18/03;16.34
07/19/03;15.8
07/20/03;14.66
07/21/03;13.32
07/22/03;12.2
07/23/03;12
07/24/03;11.98
07/25/03;11.37
07/26/03;10.85
07/27/03;10.84
07/28/03;11.24
07/29/03;12.13
07/30/03;12.8
07/31/03;12.56
08/01/03;11.76
08/02/03;10.53
08/03/03;9.6
08/04/03;9.28
08/05/03;9.17
08/06/03;8.82
08/07/03;8.8
08/08/03;8.87
08/09/03;9.04
08/10/03;9.43
08/11/03;9.58
08/12/03;9.17
08/13/03;8.33
08/14/03;7.8
08/15/03;7.61
08/16/03;7.31
08/17/03;6.92
08/18/03;6.3
08/19/03;5.44
08/20/03;4.55
08/21/03;3.72
08/22/03;3.12
08/23/03;2.85
08/24/03;2.37
08/25/03;1.13
08/26/03;0.13
08/27/03;-0.25
08/28/03;-0.17
08/29/03;-0.14
08/30/03;-0.41
08/31/03;-0.66
09/01/03;-0.81
09/02/03;-0.71
09/03/03;-0.09
09/04/03;1.81
09/05/03;4.53
09/06/03;8.54
09/07/03;11.81
09/08/03;13.87
09/09/03;14.79
09/10/03;14.73
09/11/03;14.41
09/12/03;13.87
09/13/03;12.71
09/14/03;10.42
09/15/03;7.58
09/16/03;5.13
09/17/03;2.98
09/18/03;0.97
09/19/03;0.28
09/20/03;0.45
09/21/03;0.62
09/22/03;0.43
09/23/03;-0.03
09/24/03;0.27
09/25/03;2.51
09/26/03;5.54
09/27/03;7.69
09/28/03;8.07
09/29/03;7.49
09/30/03;6.93
10/01/03;6.79
10/02/03;6.68
10/03/03;6.32
10/04/03;5.65
10/05/03;4.94
10/06/03;4.19
10/07/03;3.35
10/08/03;2.64
10/09/03;2.32
10/10/03;1.97
10/11/03;1.45
10/12/03;0.71
10/13/03;-0.55
10/14/03;-1.75
