Date;Stage (Ft)
01/01/00;10.9
01/02/00;9.6
01/03/00;9.2
01/04/00;8.6
01/05/00;9.2
01/06/00;10
01/07/00;9.4
01/08/00;11.8
01/09/00;15.7
01/10/00;19
01/11/00;21.5
01/12/00;22.6
01/13/00;22.5
01/14/00;22
01/15/00;21.1
01/16/00;20.4
01/17/00;19.6
01/18/00;18.7
01/19/00;17.9
01/20/00;16.9
01/21/00;16.4
01/22/00;15.5
01/23/00;14.9
01/24/00;13.6
01/25/00;13.1
01/26/00;12.8
01/27/00;12.2
01/28/00;11.8
01/29/00;11.3
01/30/00;11.2
01/31/00;11.3
02/01/00;11.2
02/02/00;11
02/03/00;10.8
02/04/00;10.2
02/05/00;9.8
02/06/00;9.4
02/07/00;8.8
02/08/00;8.7
02/09/00;8.9
02/10/00;8.9
02/11/00;8.7
02/12/00;8.4
02/13/00;8.5
02/14/00;8.4
02/15/00;8.7
02/16/00;8.5
02/17/00;8.2
02/18/00;8.7
02/19/00;10.3
02/20/00;13.5
02/21/00;16.7
02/22/00;20.5
02/23/00;24.1
02/24/00;26.8
02/25/00;28.7
02/26/00;30.3
02/27/00;31.4
02/28/00;32.6
02/29/00;33.6
03/01/00;34.3
03/02/00;34.6
03/03/00;34.9
03/04/00;34.8
03/05/00;34.3
03/06/00;33.3
03/07/00;32.1
03/08/00;30.6
03/09/00;29.3
03/10/00;28.5
03/11/00;27.8
03/12/00;26.6
03/13/00;25
03/14/00;23.1
03/15/00;21.4
03/16/00;20.4
03/17/00;19.6
03/18/00;20.1
03/19/00;21.4
03/20/00;22.5
03/21/00;23.7
03/22/00;24.7
03/23/00;25.4
03/24/00;26.8
03/25/00;28.4
03/26/00;29.8
03/27/00;30.7
03/28/00;31.3
03/29/00;31.6
03/30/00;31.5
03/31/00;31.1
04/01/00;30.7
04/02/00;29.6
04/03/00;28.5
04/04/00;27.5
04/05/00;26.5
04/06/00;25.4
04/07/00;25
04/08/00;25.3
04/09/00;26.6
04/10/00;28.3
04/11/00;29
04/12/00;30.5
04/13/00;31.2
04/14/00;32.3
04/15/00;32.9
04/16/00;32.8
04/17/00;32.3
04/18/00;31.6
04/19/00;30.8
04/20/00;30.3
04/21/00;29.4
04/22/00;28.1
04/23/00;26.9
04/24/00;25.7
04/25/00;24.7
04/26/00;24.4
04/27/00;24.8
04/28/00;25.6
04/29/00;26.7
04/30/00;26.7
05/01/00;26.5
05/02/00;26.6
05/03/00;26.9
05/04/00;27.3
05/05/00;27.6
05/06/00;27.6
05/07/00;27
05/08/00;26.4
05/09/00;26.1
05/10/00;26.1
05/11/00;25.6
05/12/00;24.3
05/13/00;23.2
05/14/00;23.4
05/15/00;24
05/16/00;24.2
05/17/00;23.5
05/18/00;22.5
05/19/00;21.3
05/20/00;20.1
05/21/00;18.9
05/22/00;17.3
05/23/00;15.8
05/24/00;14.8
05/25/00;14.3
05/26/00;14
05/27/00;13.8
05/28/00;15.2
05/29/00;17.8
05/30/00;20.4
05/31/00;22.7
06/01/00;24
06/02/00;25.7
06/03/00;27.3
06/04/00;28.1
06/05/00;28.2
06/06/00;27.7
06/07/00;26.9
06/08/00;26.4
06/09/00;25.4
06/10/00;24.4
06/11/00;23.5
06/12/00;22.2
06/13/00;20.9
06/14/00;20.7
06/15/00;20.4
06/16/00;20.9
06/17/00;21.7
06/18/00;21.9
06/19/00;22
06/20/00;23
06/21/00;24.1
06/22/00;24.9
06/23/00;26.5
06/24/00;29
06/25/00;31.1
06/26/00;32.6
06/27/00;32.9
06/28/00;32.9
06/29/00;33.3
06/30/00;33.8
07/01/00;34.3
07/02/00;34.5
07/03/00;34.5
07/04/00;34.5
07/05/00;34.4
07/06/00;34.3
07/07/00;34
07/08/00;33.3
07/09/00;32.5
07/10/00;31.6
07/11/00;30.5
07/12/00;29.5
07/13/00;28.7
07/14/00;28.1
07/15/00;27.4
07/16/00;26.7
07/17/00;25.7
07/18/00;25.4
07/19/00;25.5
07/20/00;25.4
07/21/00;25
07/22/00;24.4
07/23/00;24.4
07/24/00;24.4
07/25/00;24.3
07/26/00;24
07/27/00;23.6
07/28/00;23.1
07/29/00;22.7
07/30/00;22.1
07/31/00;21.9
08/01/00;20.4
08/02/00;19.9
08/03/00;19.1
08/04/00;18.3
08/05/00;17.8
08/06/00;17.8
08/07/00;17.6
08/08/00;17.2
08/09/00;17.4
08/10/00;17.3
08/11/00;17.4
08/12/00;17.1
08/13/00;17.4
08/14/00;17.7
08/15/00;18.4
08/16/00;19.7
08/17/00;20.4
08/18/00;20.7
08/19/00;20.4
08/20/00;19.5
08/21/00;18
08/22/00;16.2
08/23/00;15.2
08/24/00;14.3
08/25/00;14.2
08/26/00;14
08/27/00;13.8
08/28/00;13.7
08/29/00;13.7
08/30/00;14.2
08/31/00;14.9
09/01/00;15.1
09/02/00;15.5
09/03/00;15.7
09/04/00;15.8
09/05/00;15.3
09/06/00;14.6
09/07/00;13.6
09/08/00;12.3
09/09/00;11.4
09/10/00;11.4
09/11/00;10.8
09/12/00;10.5
09/13/00;9.6
09/14/00;9.1
09/15/00;8.6
09/16/00;8.8
09/17/00;10
09/18/00;10.7
09/19/00;10.9
09/20/00;11.1
09/21/00;11.6
09/22/00;11.3
09/23/00;10.8
09/24/00;10.5
09/25/00;10.5
09/26/00;10.2
09/27/00;10
09/28/00;9.9
09/29/00;9.7
09/30/00;9.6
10/01/00;10.4
10/02/00;11.7
10/03/00;13
10/04/00;14.3
10/05/00;15.1
10/06/00;15.1
10/07/00;14.8
10/08/00;14.1
10/09/00;13
10/10/00;12.2
10/11/00;11.5
10/12/00;11.2
10/13/00;11.6
10/14/00;12.1
10/15/00;12.7
10/16/00;13.1
10/17/00;12.9
10/18/00;12.6
10/19/00;12.3
10/20/00;11.9
10/21/00;11.5
10/22/00;11.5
10/23/00;11.2
10/24/00;11
10/25/00;10.7
10/26/00;10.4
10/27/00;9.7
10/28/00;9.2
10/29/00;9.1
10/30/00;9
10/31/00;8.9
11/01/00;9.4
11/02/00;9.6
11/03/00;9.3
11/04/00;9.3
11/05/00;9.5
11/06/00;8.9
11/07/00;9.2
11/08/00;10.9
11/09/00;11.6
11/10/00;11
11/11/00;10
11/12/00;10.4
11/13/00;11.3
11/14/00;12.5
11/15/00;13.5
11/16/00;14.4
11/17/00;14.5
11/18/00;15
11/19/00;16.2
11/20/00;17.2
11/21/00;16.7
11/22/00;16
11/23/00;15.9
11/24/00;15.8
11/25/00;15.9
11/26/00;17.2
11/27/00;18.6
11/28/00;18.9
11/29/00;17.6
11/30/00;16.4
12/01/00;15.5
12/02/00;15.2
12/03/00;15.1
12/04/00;15.2
12/05/00;15.4
12/06/00;15.4
12/07/00;15.5
12/08/00;14.6
12/09/00;14.2
12/10/00;13.9
12/11/00;13.1
12/12/00;12
12/13/00;11.2
12/14/00;10.6
12/15/00;9.9
12/16/00;9.4
12/17/00;9.8
12/18/00;11.1
12/19/00;12.8
12/20/00;13.9
12/21/00;15
12/22/00;16.7
12/23/00;20
12/24/00;23.3
12/25/00;25.2
12/26/00;25.7
12/27/00;26
12/28/00;25.9
12/29/00;25.4
12/30/00;24.6
12/31/00;23.3
01/01/01;21.93
01/02/01;20
01/03/01;17.98
01/04/01;15.65
01/05/01;14.11
01/06/01;13.19
01/07/01;12.59
01/08/01;12.07
01/09/01;11.86
01/10/01;10.62
01/11/01;10.24
01/12/01;10.46
01/13/01;10.78
01/14/01;11.27
01/15/01;11.1
01/16/01;10.84
01/17/01;10.56
01/18/01;9.85
01/19/01;10.86
01/20/01;11.43
01/21/01;12.2
01/22/01;12.67
01/23/01;12.01
01/24/01;13.2
01/25/01;15.25
01/26/01;16.65
01/27/01;18.5
01/28/01;20.75
01/29/01;22.01
01/30/01;23
01/31/01;23.63
02/01/01;23.87
02/02/01;23.7
02/03/01;23.39
02/04/01;22.79
02/05/01;22.05
02/06/01;22.77
02/07/01;24.79
02/08/01;26.33
02/09/01;27.3
02/10/01;27.72
02/11/01;27.51
02/12/01;26.8
02/13/01;25.87
02/14/01;25.03
02/15/01;24.87
02/16/01;26.2
02/17/01;29.69
02/18/01;33.38
02/19/01;35.81
02/20/01;37.31
02/21/01;38.12
02/22/01;37.41
02/23/01;38.5
02/24/01;39.6
02/25/01;40.06
02/26/01;40.56
02/27/01;41.19
02/28/01;42.05
03/01/01;42.57
03/02/01;42.8
03/03/01;43
03/04/01;43.36
03/05/01;43.69
03/06/01;43.83
03/07/01;43.85
03/08/01;43.44
03/09/01;42.72
03/10/01;41.92
03/11/01;41.1
03/12/01;40.37
03/13/01;39.66
03/14/01;38.86
03/15/01;37.89
03/16/01;36.8
03/17/01;35.52
03/18/01;34.37
03/19/01;33.31
03/20/01;32.67
03/21/01;32.38
03/22/01;32.91
03/23/01;33.96
03/24/01;35.14
03/25/01;36.05
03/26/01;36.52
03/27/01;36.5
03/28/01;36.38
03/29/01;36.11
03/30/01;35.83
03/31/01;35.53
04/01/01;34.89
04/02/01;34.23
04/03/01;33.07
04/04/01;31.8
04/05/01;30.29
04/06/01;29
04/07/01;28.49
04/08/01;28.44
04/09/01;28.62
04/10/01;28.67
04/11/01;28.34
04/12/01;28.4
04/13/01;28.27
04/14/01;28.14
04/15/01;27.96
04/16/01;28.47
04/17/01;29.27
04/18/01;29.96
04/19/01;30.84
04/20/01;32.26
04/21/01;33.49
04/22/01;34.01
04/23/01;34.24
04/24/01;34.13
04/25/01;33.42
04/26/01;32.78
04/27/01;32.3
04/28/01;31.99
04/29/01;31.45
04/30/01;31.4
05/01/01;30.69
05/02/01;30.06
05/03/01;29.92
05/04/01;29.44
05/05/01;28.92
05/06/01;28.54
05/07/01;28.36
05/08/01;27.84
05/09/01;27.53
05/10/01;27.27
05/11/01;26.88
05/12/01;26.76
05/13/01;26.64
05/14/01;26.95
05/15/01;26.77
05/16/01;26.98
05/17/01;26.99
05/18/01;27.35
05/19/01;27.6
05/20/01;27.52
05/21/01;27.91
05/22/01;28.81
05/23/01;30.15
05/24/01;31.74
05/25/01;33.01
05/26/01;33.67
05/27/01;34.57
05/28/01;35.11
05/29/01;35.73
05/30/01;36.04
05/31/01;36.59
06/01/01;37.1
06/02/01;37.58
06/03/01;37.89
06/04/01;37.82
06/05/01;36.86
06/06/01;35.52
06/07/01;34.16
06/08/01;33.31
06/09/01;33.18
06/10/01;33.45
06/11/01;34.14
06/12/01;34.7
06/13/01;35.48
06/14/01;36.37
06/15/01;37.3
06/16/01;37.7
06/17/01;38.06
06/18/01;38.21
06/19/01;37.98
06/20/01;37.07
06/21/01;36.11
06/22/01;35.03
06/23/01;33.9
06/24/01;32.8
06/25/01;31.74
06/26/01;31.02
06/27/01;30.49
06/28/01;30.08
06/29/01;29.89
06/30/01;29.58
07/01/01;29.55
07/02/01;29.57
07/03/01;29.6
07/04/01;28.74
07/05/01;27.86
07/06/01;27.34
07/07/01;26.85
07/08/01;25.59
07/09/01;25.03
07/10/01;24.96
07/11/01;24.78
07/12/01;24.57
07/13/01;25.22
07/14/01;25.51
07/15/01;25.5
07/16/01;25.82
07/17/01;25.99
07/18/01;25.5
07/19/01;24.69
07/20/01;23.36
07/21/01;22.22
07/22/01;21.35
07/23/01;20.61
07/24/01;20.31
07/25/01;20.41
07/26/01;20.33
07/27/01;19.73
07/28/01;18.6
07/29/01;17.73
07/30/01;17.5
07/31/01;17.85
08/01/01;18.75
08/02/01;19.52
08/03/01;20
08/04/01;20.92
08/05/01;21.69
08/06/01;22.55
08/07/01;23.49
08/08/01;24.45
08/09/01;24.93
08/10/01;24.29
08/11/01;23.14
08/12/01;21.76
08/13/01;20.7
08/14/01;19.5
08/15/01;18.93
08/16/01;18.18
08/17/01;17.69
08/18/01;17.3
08/19/01;17.17
08/20/01;17.05
08/21/01;16.85
08/22/01;16.85
08/23/01;16.05
08/24/01;15.8
08/25/01;15.06
08/26/01;14.41
08/27/01;13.55
08/28/01;13.17
08/29/01;12.94
08/30/01;13.04
08/31/01;13.5
09/01/01;13.94
09/02/01;14.3
09/03/01;14.19
09/04/01;14.13
09/05/01;13.99
09/06/01;13.99
09/07/01;13.98
09/08/01;14
09/09/01;13.8
09/10/01;13.48
09/11/01;13.66
09/12/01;13.07
09/13/01;12.84
09/14/01;12.87
09/15/01;13.11
09/16/01;13.22
09/17/01;13.07
09/18/01;12.88
09/19/01;12.76
09/20/01;12.88
09/21/01;13.04
09/22/01;12.61
09/23/01;11.84
09/24/01;11.61
09/25/01;11.26
09/26/01;11.4
09/27/01;11.52
09/28/01;12.1
09/29/01;13.24
09/30/01;13.65
10/01/01;14.09
10/02/01;13.8
10/03/01;13.78
10/04/01;13.68
10/05/01;13.36
10/06/01;13.01
10/07/01;12.74
10/08/01;11.91
10/09/01;11.88
10/10/01;11.27
10/11/01;10.75
10/12/01;12.51
10/13/01;14.18
10/14/01;15.11
10/15/01;15.06
10/16/01;15.51
10/17/01;15.44
10/18/01;15.1
10/19/01;16.25
10/20/01;18.6
10/21/01;20.09
10/22/01;21.02
10/23/01;21.38
10/24/01;21.43
10/25/01;21.65
10/26/01;21.87
10/27/01;21.92
10/28/01;21.46
10/29/01;20.85
10/30/01;21.32
10/31/01;22.9
11/01/01;23.57
11/02/01;23.34
11/03/01;23.07
11/04/01;22.37
11/05/01;21.25
11/06/01;20.83
11/07/01;20.12
11/08/01;18.91
11/09/01;18.02
11/10/01;17.76
11/11/01;17.47
11/12/01;16.85
11/13/01;16.21
11/14/01;15.56
11/15/01;14.9
11/16/01;14.32
11/17/01;13.83
11/18/01;13.5
11/19/01;13.08
11/20/01;12.81
11/21/01;12.95
11/22/01;11.95
11/23/01;11.18
11/24/01;10.83
11/25/01;10.63
11/26/01;10.8
11/27/01;11.46
11/28/01;11.43
11/29/01;11.9
11/30/01;14.63
12/01/01;18.49
12/02/01;21.15
12/03/01;24.6
12/04/01;29.13
12/05/01;32.18
12/06/01;34.07
12/07/01;35.52
12/08/01;36.17
12/09/01;35.81
12/10/01;34.93
12/11/01;33.56
12/12/01;32.17
12/13/01;31.44
12/14/01;31.19
12/15/01;30.9
12/16/01;30.84
12/17/01;31.25
12/18/01;32.92
12/19/01;35.68
12/20/01;37.83
12/21/01;37.47
12/22/01;40.21
12/23/01;40.82
12/24/01;40.93
12/25/01;40.04
12/26/01;39.84
12/27/01;40.05
12/28/01;40.63
12/29/01;38.9
12/30/01;36.68
12/31/01;36.32
01/01/02;36.73
01/02/02;35.34
01/03/02;33.81
01/04/02;32.31
01/05/02;30.57
01/06/02;29
01/07/02;27.52
01/08/02;26.09
01/09/02;24.53
01/10/02;22.93
01/11/02;21.15
01/12/02;19.88
01/13/02;19.01
01/14/02;18.25
01/15/02;17.58
01/16/02;16.93
01/17/02;16.58
01/18/02;16.52
01/19/02;16.29
01/20/02;17.32
01/21/02;17.68
01/22/02;17.81
01/23/02;17.28
01/24/02;16.84
01/25/02;17.6
01/26/02;19.57
01/27/02;20.68
01/28/02;23.63
01/29/02;27.64
01/30/02;30.61
01/31/02;33.01
02/01/02;34.74
02/02/02;36.42
02/03/02;38.11
02/04/02;39.46
02/05/02;40.06
02/06/02;40.49
02/07/02;40.76
02/08/02;40.91
02/09/02;40.64
02/10/02;39.68
02/11/02;38.75
02/12/02;37.71
02/13/02;36.13
02/14/02;34.45
02/15/02;33.2
02/16/02;31.83
02/17/02;30.41
02/18/02;29.39
02/19/02;28.34
02/20/02;27.66
02/21/02;27.35
02/22/02;27.34
02/23/02;27.23
02/24/02;26.38
02/25/02;25.85
02/26/02;24.72
02/27/02;24.22
02/28/02;23.56
03/01/02;22.49
03/02/02;22.33
03/03/02;23
03/04/02;23.57
03/05/02;23.87
03/06/02;23.63
03/07/02;23.25
03/08/02;23.08
03/09/02;23.18
03/10/02;22.95
03/11/02;23.43
03/12/02;23.12
03/13/02;23.6
03/14/02;25.15
03/15/02;26.03
03/16/02;26.08
03/17/02;26.33
03/18/02;26.42
03/19/02;27.1
03/20/02;28.3
03/21/02;30.29
03/22/02;33.51
03/23/02;36.94
03/24/02;39.21
03/25/02;40.37
03/26/02;41.16
03/27/02;41.86
03/28/02;42.76
03/29/02;43.61
03/30/02;44.16
03/31/02;44.82
04/01/02;45.47
04/02/02;45.83
04/03/02;46
04/04/02;46.06
04/05/02;46.1
04/06/02;46.14
04/07/02;46.02
04/08/02;45.94
04/09/02;45.95
04/10/02;46.13
04/11/02;46.47
04/12/02;46.69
04/13/02;46.27
04/14/02;45.18
04/15/02;43.71
04/16/02;41.9
04/17/02;40.15
04/18/02;38.95
04/19/02;37.75
04/20/02;37.24
04/21/02;36.79
04/22/02;36.47
04/23/02;36.33
04/24/02;36.14
04/25/02;36.06
04/26/02;36.3
04/27/02;36.99
04/28/02;37.58
04/29/02;38.04
04/30/02;38.28
05/01/02;38.7
05/02/02;39.28
05/03/02;39.83
05/04/02;40.56
05/05/02;41.04
05/06/02;41.25
05/07/02;41.39
05/08/02;41.68
05/09/02;41.96
05/10/02;42.32
05/11/02;42.77
05/12/02;43.24
05/13/02;43.73
05/14/02;44.24
05/15/02;44.72
05/16/02;45.33
05/17/02;45.78
05/18/02;46.24
05/19/02;46.75
05/20/02;47.38
05/21/02;48.08
05/22/02;48.81
05/23/02;49.48
05/24/02;49.99
05/25/02;50.39
05/26/02;50.83
05/27/02;51.22
05/28/02;51.45
05/29/02;51.66
05/30/02;51.65
05/31/02;51.71
06/01/02;51.88
06/02/02;51.81
06/03/02;51.64
06/04/02;51.32
06/05/02;50.95
06/06/02;50.14
06/07/02;49
06/08/02;47.5
06/09/02;45.65
06/10/02;43.71
06/11/02;41.61
06/12/02;39.53
06/13/02;38.03
06/14/02;37.4
06/15/02;37.24
06/16/02;37.29
06/17/02;37.38
06/18/02;37.06
06/19/02;36.45
06/20/02;35.91
06/21/02;35.72
06/22/02;35.59
06/23/02;35.48
06/24/02;35.15
06/25/02;34.48
06/26/02;33.45
06/27/02;32.17
06/28/02;30.61
06/29/02;29.23
06/30/02;27.87
07/01/02;26.55
07/02/02;25.41
07/03/02;24.79
07/04/02;24.45
07/05/02;24.24
07/06/02;24.24
07/07/02;23.72
07/08/02;23.2
07/09/02;22.84
07/10/02;22.74
07/11/02;22.25
07/12/02;21.83
07/13/02;21.16
07/14/02;20.53
07/15/02;20.1
07/16/02;20.3
07/17/02;19.95
07/18/02;19.81
07/19/02;20.22
07/20/02;20.33
07/21/02;21.02
07/22/02;20.69
07/23/02;20.24
07/24/02;20.22
07/25/02;19.91
07/26/02;18.91
07/27/02;18.26
07/28/02;18.26
07/29/02;17.89
07/30/02;17.4
07/31/02;16.94
08/01/02;17.44
08/02/02;18.15
08/03/02;18.23
08/04/02;18.27
08/05/02;18.46
08/06/02;18.13
08/07/02;17.62
08/08/02;17.16
08/09/02;16.67
08/10/02;15.76
08/11/02;15.49
08/12/02;14.8
08/13/02;14.39
08/14/02;13.99
08/15/02;14.3
08/16/02;14.62
08/17/02;14.77
08/18/02;14.56
08/19/02;14.78
08/20/02;14.61
08/21/02;15.12
08/22/02;15.07
08/23/02;15.02
08/24/02;14.98
08/25/02;15.44
08/26/02;15.61
08/27/02;15.74
08/28/02;15.77
08/29/02;15.77
08/30/02;16.14
08/31/02;16.83
09/01/02;17.77
09/02/02;18.13
09/03/02;18.18
09/04/02;18.15
09/05/02;17.85
09/06/02;17.09
09/07/02;16.75
09/08/02;16.09
09/09/02;15.41
09/10/02;14.74
09/11/02;14.17
09/12/02;13.71
09/13/02;13.32
09/14/02;12.85
09/15/02;12.49
09/16/02;12.23
09/17/02;12.16
09/18/02;12.12
09/19/02;11.91
09/20/02;12.16
09/21/02;12.62
09/22/02;13.38
09/23/02;14.18
09/24/02;15.07
09/25/02;15.3
09/26/02;15.19
09/27/02;15.38
09/28/02;14.93
09/29/02;15.11
09/30/02;15.68
10/01/02;16.78
10/02/02;18.7
10/03/02;20.7
10/04/02;22.57
10/05/02;23.23
10/06/02;23.2
10/07/02;22.64
10/08/02;22.17
10/09/02;21.5
10/10/02;20.73
10/11/02;20.05
10/12/02;19.74
10/13/02;19.91
10/14/02;19.45
10/15/02;19.04
10/16/02;18.84
10/17/02;19.8
10/18/02;20.1
10/19/02;20.8
10/20/02;21.6
10/21/02;21.8
10/22/02;21.3
10/23/02;20.96
10/24/02;20.5
10/25/02;20.67
10/26/02;20.55
10/27/02;19.89
10/28/02;18.89
10/29/02;17.94
10/30/02;17.55
10/31/02;17.42
11/01/02;16.91
11/02/02;16.64
11/03/02;16.36
11/04/02;16.43
11/05/02;17.52
11/06/02;18.84
11/07/02;19.78
11/08/02;20.01
11/09/02;20.49
11/10/02;20.31
11/11/02;20.22
11/12/02;19.76
11/13/02;20.18
11/14/02;21.02
11/15/02;22.08
11/16/02;23.46
11/17/02;24.36
11/18/02;25.32
11/19/02;26.05
11/20/02;26.19
11/21/02;26.1
11/22/02;25.8
11/23/02;25.16
11/24/02;24.27
11/25/02;23.57
11/26/02;23.22
11/27/02;22.57
11/28/02;22.27
11/29/02;21.72
11/30/02;21.22
12/01/02;20.76
12/02/02;20.16
12/03/02;19.39
12/04/02;18.68
12/05/02;17.97
12/06/02;17.31
12/07/02;17.18
12/08/02;17.15
12/09/02;17.31
12/10/02;17.49
12/11/02;17.57
12/12/02;17
12/13/02;16.44
12/14/02;16.5
12/15/02;17.14
12/16/02;17.47
12/17/02;18.26
12/18/02;19.33
12/19/02;21.11
12/20/02;23.88
12/21/02;27.21
12/22/02;29.82
12/23/02;31.68
12/24/02;33.37
12/25/02;34.74
12/26/02;35.76
12/27/02;36.02
12/28/02;35.85
12/29/02;35.25
12/30/02;34.54
12/31/02;34.08
01/01/03;33.8
01/02/03;33.2
01/03/03;32.51
01/04/03;32.18
01/05/03;31.97
01/06/03;31.86
01/07/03;31.57
01/08/03;31.66
01/09/03;31.59
01/10/03;31.36
01/11/03;31.28
01/12/03;31
01/13/03;30.8
01/14/03;30.34
01/15/03;29.63
01/16/03;28.49
01/17/03;27.41
01/18/03;26.41
01/19/03;25.01
01/20/03;23.8
01/21/03;22.55
01/22/03;21.13
01/23/03;19.79
01/24/03;18.26
01/25/03;17.04
01/26/03;16.02
01/27/03;15.15
01/28/03;15.01
01/29/03;15.25
01/30/03;15.07
01/31/03;14.18
02/01/03;13.4
02/02/03;13.3
02/03/03;12.3
02/04/03;11.6
02/05/03;11.9
02/06/03;11.7
02/07/03;11.9
02/08/03;12.8
02/09/03;14.2
02/10/03;14.9
02/11/03;16.2
02/12/03;17.7
02/13/03;18.9
02/14/03;19.9
02/15/03;20.8
02/16/03;22.3
02/17/03;23.9
02/18/03;24.7
02/19/03;25.3
02/20/03;27.4
02/21/03;30.8
02/22/03;33.6
02/23/03;35.7
02/24/03;37.7
02/25/03;39.2
02/26/03;40.1
02/27/03;40.8
02/28/03;41.5
03/01/03;42.2
03/02/03;42.7
03/03/03;43
03/04/03;43.2
03/05/03;43.4
03/06/03;43.6
03/07/03;43.7
03/08/03;43.5
03/09/03;43.5
03/10/03;43.3
03/11/03;42.9
03/12/03;42.2
03/13/03;41.3
03/14/03;40.4
03/15/03;39
03/16/03;37.7
03/17/03;36.2
03/18/03;35
03/19/03;34
03/20/03;33.4
03/21/03;33.1
03/22/03;33.1
03/23/03;33
03/24/03;32.8
03/25/03;32.3
03/26/03;32.2
03/27/03;32.3
03/28/03;32.6
03/29/03;32.5
03/30/03;32.4
03/31/03;32
04/01/03;31.4
04/02/03;30.6
04/03/03;29.6
04/04/03;28.5
04/05/03;27.7
04/06/03;27
04/07/03;26.4
04/08/03;25.7
04/09/03;24.6
04/10/03;23.8
04/11/03;23.4
04/12/03;23.5
04/13/03;23.7
04/14/03;24
04/15/03;24.7
04/16/03;26.2
04/17/03;27.6
04/18/03;29.2
04/19/03;30.4
04/20/03;30.9
04/21/03;31.4
04/22/03;31.8
04/23/03;31.6
04/24/03;30.9
04/25/03;30.2
04/26/03;29.3
04/27/03;28.6
04/28/03;28.1
04/29/03;27.8
04/30/03;28.2
05/01/03;28.7
05/02/03;29.3
05/03/03;29.8
05/04/03;29.6
05/05/03;29.2
05/06/03;29.3
05/07/03;29.7
05/08/03;30.4
05/09/03;31.3
05/10/03;32.9
05/11/03;35.1
05/12/03;37.1
05/13/03;38.7
05/14/03;40
05/15/03;41.2
05/16/03;42.2
05/17/03;43.3
05/18/03;44.6
05/19/03;46
05/20/03;47.1
05/21/03;48
05/22/03;48.4
05/23/03;49
05/24/03;49.4
05/25/03;49.6
05/26/03;49.7
05/27/03;49.7
05/28/03;49.6
05/29/03;50.1
05/30/03;49.8
05/31/03;48.5
06/01/03;48
06/02/03;47.5
06/03/03;47
06/04/03;45.4
06/05/03;42.9
06/06/03;40.6
06/07/03;38.1
06/08/03;35.8
06/09/03;33.8
06/10/03;34.8
06/11/03;31.4
06/12/03;31.1
06/13/03;31.7
06/14/03;32.7
06/15/03;33.6
06/16/03;34.6
06/17/03;35.6
06/18/03;36.6
06/19/03;37.4
06/20/03;37.9
06/21/03;37.8
06/22/03;37.4
06/23/03;36.8
06/24/03;36.6
06/25/03;36.4
06/26/03;36.2
06/27/03;36.3
06/28/03;36.3
06/29/03;35.7
06/30/03;34.9
07/01/03;33.7
07/02/03;31.9
07/03/03;30.3
07/04/03;28.7
07/05/03;26.6
07/06/03;25.3
07/07/03;24.4
07/08/03;23.6
07/09/03;23.2
07/10/03;22.8
07/11/03;23
07/12/03;22.7
07/13/03;23
07/14/03;23
07/15/03;23.6
07/16/03;25.1
07/17/03;26.4
07/18/03;27.8
07/19/03;28.9
07/20/03;30.1
07/21/03;30.3
07/22/03;30
07/23/03;29.3
07/24/03;28.5
07/25/03;27.9
07/26/03;27.4
07/27/03;27
07/28/03;26.5
07/29/03;26.3
07/30/03;26.2
07/31/03;26.63
08/01/03;27.25
08/02/03;27.61
08/03/03;27.63
08/04/03;27.16
08/05/03;26.85
08/06/03;26.18
08/07/03;25.88
08/08/03;25.36
08/09/03;24.95
08/10/03;24.9
08/11/03;24.77
08/12/03;24.61
08/13/03;24.65
08/14/03;24.61
08/15/03;24.3
08/16/03;23.99
08/17/03;23.33
08/18/03;23.35
08/19/03;23.03
08/20/03;22.85
08/21/03;22.3
08/22/03;21.6
08/23/03;20.74
08/24/03;19.72
08/25/03;19.48
08/26/03;18.55
08/27/03;17.85
08/28/03;17.7
08/29/03;17.3
08/30/03;16.58
08/31/03;16.26
09/01/03;16.04
09/02/03;16.49
09/03/03;16.47
09/04/03;16.33
09/05/03;16.98
09/06/03;17.53
09/07/03;18.61
09/08/03;20.75
09/09/03;23.8
09/10/03;26.46
09/11/03;28.23
09/12/03;29.07
09/13/03;29.6
09/14/03;29.63
09/15/03;29.33
09/16/03;27.97
09/17/03;26.2
09/18/03;24.65
09/19/03;22.61
09/20/03;20.74
09/21/03;19
09/22/03;18.1
09/23/03;17.2
09/24/03;17.47
09/25/03;16.95
09/26/03;16.37
09/27/03;16.6
09/28/03;17.96
09/29/03;19.48
09/30/03;21.02
10/01/03;21.62
10/02/03;21.9
10/03/03;21.75
10/04/03;21.56
10/05/03;21.03
10/06/03;20.63
10/07/03;20.25
10/08/03;19.74
10/09/03;18.97
10/10/03;18.36
10/11/03;18.3
10/12/03;18.44
10/13/03;18.56
10/14/03;18.37
10/15/03;17.65
10/16/03;16.2
10/17/03;15.34
10/18/03;15.6
10/19/03;14.78
10/20/03;14.41
10/21/03;14.2
10/22/03;14.27
10/23/03;15.19
10/24/03;15.45
10/25/03;15.91
10/26/03;16.2
10/27/03;16.1
10/28/03;15.9
10/29/03;15.5
10/30/03;14.9
10/31/03;14.2
11/01/03;13.8
11/02/03;14.1
11/03/03;14.7
11/04/03;14.5
11/05/03;15
11/06/03;15.5
11/07/03;16.4
11/08/03;16.6
11/09/03;16.2
11/10/03;16.4
11/11/03;15.7
11/12/03;15.1
